reviewAt,code,nickname,comment,avgScore,helpfulCount
2018.10.02,70392,wim**,출장 업무로 항상 들립니다.정말 타지에서 편안한 잠을 잘 수 있다는게 정말 굿,5.0,0
2018.05.28,70392,oha**,바로바로 필요한거 갖다주셔서 좋았어요! 아쉬운건 냉장고가 안시원한거? ,4.8,0
2018.04.02,70392,sim**,너무 깔끔하고 좋았어요! 비품들도 잘 구비되있고 룸업그레이드 감사합니다!,5.0,0
2018.03.18,70392,alg**,"항상 이용하는 호텔!
고데기도 있고 참 좋은뎅 샴푸랑 린스좀바꿔주세여....",5.0,0
2018.02.11,70392,seo**,침구류 너무좋았구요! 방이 추우신분은 불키고끄는 센서에 온도조절있으니 꼭 높이고 자세요!,5.0,0
2017.12.29,70392,ghg**,오늘은 평소랑 다르게 좀 추웠어요 그거말곤 다 좋아요~~,5.0,0
2017.12.04,70392,ghg**,항상 업그레이드해주시는데 이번에는 좀 작은방이라 아쉬웠지만 그래도 늘 좋아요,5.0,0
2017.11.24,70392,roa**,"쾌적ㆍ조용ㆍ접근성 모두 좋았습니다. 특히, 침대매트리스 사양이 고급입니다.",5.0,0
2017.11.04,70392,suj**,친구들6명이서 같이놀러가서 묵었는데 너무좋았어요 청결하고 침대도 2개나 있어용,5.0,0
2017.10.31,70392,blu**,"와이프랑 서울 갈때마다 들르는데 침구 깨끗하구요!
항상 애용하고 싶은 곳입니다~",5.0,0
2017.09.25,70392,sin**,결제 오류 바로 취소도 안되고 누구의 잘 잘 못을 떠나서 대응력이 부족했던거 같네요 일단은 큰 실망입니다 호텔측도 나몰라라 식이고요 ....호텔이용은 안했습니다,1.0,0
2017.09.13,70392,jmj**,침구도 깨끗하고 스위트로 업그레이드 해줘서 더 좋았네요 또 묵고싶어요~~,5.0,0
2017.08.26,70392,spr**,좀 늦었는데 업그레이드까지 해주셔서 편하게 잘 잤습니디,5.0,0
2017.08.21,70392,hop**,화장실이 침대에서 보이는거민 빼고 친절 청결 모두모두 좋았습니다,5.0,0
2017.08.15,70392,010**,전체적으로 다좋은데 화장실이랑 침대랑 가까워서 볼일보기가 힘들었어요ㅜ,5.0,0
2017.08.04,70392,soc**,호ㅏ장실에서 냄새 주변에 공사장 있는데 밤에 공사함 소음 냄새에 민감한 분에겐 비추 ,4.8,0
2017.07.15,70392,hmg**,직원분이 너무 친절하시고 업그레이드 해주셔서 편안히 잘 쉬다왔습니다~^^,4.5,0
2017.07.14,70392,min**,좋아요! 아버님 보내드렸는데 방업글도해주시고 힘들었어요,4.5,0
2017.06.17,70392,str**,"체크아웃시간을 연장했는데 옆방이 너무 시끄럽더군요...
방음은 잘 안돼는거같았어요",4.8,0
2017.06.09,70392,hju**,강남에 볼일이 있어서 갔다가 이 숙소를 선택하게 되었는데 잘쉬다가 갑니다~,5.0,0
2017.06.06,70392,sel**,방도 깔끔하고 더욱이 방 업그레이드 해주셔서 잘 이용하다갑니다,5.0,0
2017.06.03,70392,spr**,욕조가 바로 붙어있어서 목욕하면서 TV를  볼수 있어 좋았어요. 강춥,5.0,0
2017.06.02,70392,ran**,프론트 직원분들도 친절했고 침구등 시설이 깔끔해서 기분좋게 머물고 왔습니다,5.0,0
2017.05.25,70392,dlr**,무료 업그레드해주셔서 너무 감사했습니다. 친절도 하시구 방도 깨끗!!,5.0,0
2017.04.26,70392,sco**,침구 깨끗하고 직원 친절하고 20초만가면 편의점도 있어요 이용하기 편해요,4.5,0
2017.04.16,70392,rla**,"프리미엄 방으로 업그레이드해주는척
직원들끼리 뒤에서 수근덕거리고
업그레이드라고 말만 한점이 기분나쁘고
손님 뒤에서 수근덕거리는게 기분이 별로네요
오후 10시에 있던 근무자들이요",1.8,0
2017.04.01,70392,hye**,인테리어도 이쁘고 불편함 전혀 없엇음!! 기회되면 또 오고싶음,5.0,0
2017.02.09,70392,blu**,"시설이 훌륭한 곳이었고,
직원분들이 친절하게 대해주셨어요",5.0,0
2017.01.24,70392,gns**,"침구베리굿 이근방중에서 욕실도크고방도커서매우베리굿입니다
아주좋았어요",5.0,0
2017.01.13,70392,la7**,"매주 1회 이용하는데
강남에서 가격대비 최고인듯 합니다^^",5.0,0
2023.10.04,70392,bla**,sososo 그냥그래여,3.0,0
2020.09.24,70392,bdl**,구글크롬캐스트를 설치해놔서 넷플릭스 유튜브 보기 편해요,4.3,0
2020.02.03,70392,jjs**,만족했습니다 바로 밑에 편의점도 있고 방도 널찍하고 깔끔했네요,4.0,0
2020.01.17,70392,yh2**,"주차장이 별로이며, 일찍와서 주차를 먼저하게되었는데 주차비를 5만원이나 받으려는
태도가̆̈ 너무 어이없었습니다.
",3.3,0
2019.12.25,70392,tsb**,깨끗하고 아늑해서 친구들과 파티를 즐길  수 있었네요:),4.3,0
2019.12.15,70392,art**,프ㄱ신푹신한 침대..시설도 좋고 완전 딥슬립햇어요 강추,4.3,0
2019.02.24,70392,tkd**,침구도 너무 깔끔하고 3명이서 숙박하기에 방도 넓어서 불편함 없이 지냈습니다.,4.3,0
2019.01.22,70392,pet**,늘 이용하지만 시설은 참 만족스럽습니다. 직원들의 친절만 조금더 좋으면 최고일 것입니다.,4.3,0
2018.11.20,70392,2ba**,직원분들 친절하시고 침구가 너무 편해서 잘 쉬었습니다 전체적으로 깨끗하고 좋았습니다,4.3,0
2018.07.28,70392,kim**,깨끗해요 출장중 이용했는데 화장대가 없는게 조금 아쉬웠어요 ~,4.0,0
2018.06.17,70392,jun**,직장 근처라 자주간 편인데 갈 때마다 불만없이 다녀왔어요.,4.0,0
2018.03.19,70392,dul**,생각보다 모텔이었지만 침구가 너어무 좋고 편안했어요!! ,4.0,0
2018.03.17,70392,ks3**,아침에 카운터보는 안경쓴사람 해도해도 싸가지가 너무없네요 숙소는 좋은데 직원은 너무별루네요,3.3,0
2018.02.19,70392,ore**,여기는 항상 깔끔하고 좋습니다 . 그런데 수건이 3장이여서 너무 적은거같습니다 . ,4.0,0
2017.11.15,70392,u_u**,디자인도 예쁘고 좋았어용! 다음에 또 방문할 의향있어요!,4.0,0
2017.11.06,70392,lk4**,입실 시간이 너무 늦어서 추운날 밖에서 시간을 오래보냄,4.0,0
2017.11.01,70392,eun**,역에서도 가깝고 주위에 딱히 할건없지만 어차피 잠만잘거여서 신랑이랑 잘쉬다 왓네여 ^^,4.3,0
2017.10.23,70392,ehd**,"청결상태가 좋았습니다!
침구도 좋았습니다!
세면도구 좋았습니다",4.3,0
2017.08.16,70392,xxx**,방 업그레이드 해주셔서 좋았어요 ~ 다음에 기회가 된다면 다시 올께요,4.3,0
2017.07.15,70392,518**,고데기도있고 짱짱! 다만 샤워시설이 예쁘지만 조금 불편했다는...그래도 좋았어요!!!,4.0,0
2017.06.29,70392,whg**,깔끔하거 좋은데 방음이 조금 안 좋았어요. 신경쓰면 좀 거슬리는 정도?,4.3,0
2017.06.14,70392,mas**,"완벽하게 준비가 다 되어 있어서 좋았고,
침구도 깨끗하고 좋았어요^^",4.0,0
2017.05.10,70392,new**,5성급 호텔에서 제공하는 침대와 동일한 수준의 침대가 편안했습니다. ,4.3,0
2017.05.02,70392,sei**,화장실 방 모두 깨끝하고 생필품도 부족함이없어서 정말 좋았습니다 감사합니다,4.0,0
2017.01.26,70392,nbi**,부띠끄가 아니라 모텔이잖아여~ 그것도 지하에 룸싸롱이 있는..!!! 윗방과 주변 소음으로 잠자다 뛰쳐 나올뻔함!!!,3.0,0
2023.05.04,70392,10h**,"채널버튼이 잘 안눌러뎌서
티비시청불가/ 충전기가 없음이
아쉽 대체적으로 가성비 괜차늠
방음전혀안됨 ㅎㅎㅈㅎ",2.8,0
2023.02.22,70392,ppi**,"방도 넓고 전체적으로 만족스러웠어요!
화장실도 깨끗한 편이에요",3.8,0
2022.07.25,70392,hja**,위치도  좋고 찾기는 쉬웠는데 처음 방에 들어가니 냄새가 조금 나는것은 안좋았어요,3.8,0
2020.12.23,70392,cyb**,침구가 깨끗하고 좋았고 방이 넓고 사진과 같고 이뻤어요 ㅎㅎ 방도 따듯해서 좋았어요,3.8,0
2019.09.23,70392,kuh**,일단 직원들이 굉장히 불친절 그자체이고 호텔 느낌 전혀없고 모텔에 가깝습니다.서비스 대응 자체는 여관수준도 못하구요 ,2.3,0
2019.01.14,70392,ehd**,"너무 더운거 빼면 좋았어요 
환기가 쉬운 구조가 아니라 더워 죽는줄!",3.5,0
2018.12.30,70392,ssi**,테이블밑 러그밑에 이전 사용자의 수건과 영수증 젓가락등등이 나옴..항의하려다 그냥 냅뒀음 친절하지도않고 다신안갈듯,2.3,0
2018.11.04,70392,l68**,"방음은 안좋아요
새벽에 윗집에서 음악틀고 의자 움직이고한거 다 느껴져서 깼어오",3.5,0
2018.08.07,70392,kte**,방이 깔끔하고 하루 묵기에 괜찮았어요 침구도 괜찮았구요,3.5,0
2018.02.25,70392,ber**,"무슨 공사를 하는건지 아침부터 시끄러웠음
체크인때도 마무리 청소하느라 시끄러움",3.5,0
2018.02.05,70392,e36**,욕조가 밖에 있어서 구조가 특이했어요 침구가 너무 폭신하고 좋았습니다 ,3.5,0
2018.01.11,70392,pis**,시설이양호합니다 침대에 머리카락이 ㅜㅡ 대체적으로 만족합니다,3.5,0
2017.11.26,70392,als**,방음이 안좋은것 같았어요....그리고 생각 보다 분위기도 좋진않았어요,3.8,0
2017.11.12,70392,liv**,방음도 잘안되고 tv도 안나왔어요 다시 가고 싶지않아요,3.5,0
2017.08.11,70392,kjh**,"깨끗하고 직원분이 저희가늦게갔는데도불구하고
좋은방으로 업그레이드해주셨네요~좋습니다",3.8,0
2023.05.08,70392,bla**,다 좋았고 위치도 나쁘지 않고 만족해요,4.5,0
2023.02.09,70392,bnk**,진짜 최고였어요 대박짱 외관도 너무예쁘고 안도예뻐요,5.0,0
2022.07.05,70392,yjs**,시설이 너무 좋았어요!!,5.0,0
2022.06.05,70392,yis**,욕실이 정말 훌륭했습니다,5.0,0
2022.05.11,70392,the**,분위기가ㅠ좋고 깨끗햤어여,5.0,0
2021.12.29,70392,csd**,"잘 쉬고 갑니다.
따틋해요",5.0,0
2021.12.21,70392,ekd**,얼음도 있고 가격도 저렴하고 아주 조아요,4.5,0
2021.08.06,70392,ynk**,깨끗하고 편안해서 잘 놀다가 왓어요,5.0,0
2021.06.30,70392,zin**,깨끗하고 침대가 편해서 좋았어요,5.0,0
2021.06.29,70392,zin**,룸도 깨끗하고 침대도 편안해서 좋았어요,4.5,0
2021.05.22,70392,dfe**,깨끗하고 좋았어요! ,5.0,0
2021.05.14,70392,zin**,침대가 편안해 푹 잤네요~,4.8,0
2021.05.13,70392,081**,잘 쉬었어요 식탁은 닦아서 사용했습니다,4.8,0
2021.04.15,70392,kak**,"깨끗하고 좋아요 
이불도좋구요",5.0,0
2021.04.12,70392,kak**,깨끗하고 좋습니다.,5.0,0
2021.04.09,70392,han**,깨끗해서 좋았습니다 !,4.8,0
2021.01.15,70392,tnd**,분위기 좋아요!,4.5,0
2021.01.02,70392,ave**,고ㅐㄴ팒아요. 좋아,5.0,0
2020.12.28,70392,meh**,조용하고 깔끔한방이었어요:),5.0,0
2020.11.19,70392,sik**,되게 좋았구 생각보다 너무 쾌적하고 만족했어요!,5.0,0
2020.11.16,70392,hs8**,좋았습니다 다음에 또 갈게요,5.0,0
2020.11.06,70392,wot**,커플로 여행오기 너무 좋아요,5.0,0
2020.11.04,70392,csd**,"좋았어요.
또갈게요",4.8,0
2020.10.29,70392,wha**,깨끗하고 욕실이좋았어요,5.0,0
2020.08.17,70392,sus**,여태가본 곳중에서 제일 깨끗했어요 ㅠㅠ,4.8,0
2020.07.28,70392,ala**,ㄲㅐ끗하고 가섧 굿,5.0,0
2020.06.07,70392,sht**,분위기가 깔끔하고 조용해요,5.0,0
2020.06.06,70392,ooh**,"조ㅎ았습니다





",5.0,0
2020.03.08,70392,sk2**,깨끗하고 만족했습니다.,5.0,0
2020.02.23,70392,vcd**,조아조아조아조아조아조아조아,5.0,0
2020.02.17,70392,jjs**,좋아요 저번에도 좋아서 또 이용했습니딘,4.8,0
2019.12.26,70392,gya**,치ㅁ구깨끗하고 업글해줘서 넘 좋았어요,5.0,0
2019.12.14,70392,sht**,다 좋았어요 ~~~~,5.0,0
2019.12.14,70392,han**,괜찮았어요. 나쁘지 않음,4.8,0
2019.12.09,70392,sin**,공사를 했는지 소리 나는거 빼곤 괜찮았어요,5.0,0
2019.12.05,70392,sht**,여기 베리굿 입니다~~~,5.0,0
2019.11.18,70392,nam**,깔끔하고 깨끗해요.,4.5,0
2019.11.15,70392,tjw**,너무 깔끔하고 좋았어요!!추천,4.8,0
2019.11.03,70392,mc6**,구ㅅ굿꾸ㅜㅜ구굿드굿,5.0,0
2019.10.24,70392,jin**,치ㄴ절하고 깨끗했어요,5.0,0
2019.10.23,70392,081**,침구 좋았아요 만족합니나,4.8,0
2019.10.14,70392,tre**,깔끔하게 잘 정리되어있어서 편하게 이용했습니다 !!,4.5,0
2019.09.29,70392,thy**,무난했습니다 ㅎㅎㅎ,5.0,0
2019.09.28,70392,yun**,너무 깨끗했어요 정말로,5.0,0
2019.09.26,70392,leg**,방 업글 감사합니다 다시이용 하겠습니다,4.8,0
2019.09.06,70392,kka**,깨끗하고 좋았습니다,4.5,0
2019.08.18,70392,dld**,가격대비 젛아여!ㅎㅎ,4.5,0
2019.07.28,70392,soo**,침구가 정말 푹신하고 좋아서 잘 잤어요!!,5.0,0
2019.07.13,70392,jay**,굳굳굳굳굳굳굳굳굳굳,5.0,0
2019.07.11,70392,ins**,침구가 너무 깨끗합니자,5.0,0
2019.06.30,70392,fil**,깨끗해요~~!!강추~!!,5.0,0
2019.06.29,70392,hal**,역시 xym 최고이네요,5.0,0
2019.06.08,70392,dum**,좋아요완전좋아요ㅋㅋ,5.0,0
2019.06.01,70392,jay**,청소상태굿. 굿.,5.0,0
2019.05.18,70392,pal**,좋았습니다 깨끗하구요,5.0,0
2019.04.29,70392,jsy**,좋았습니다~ 출장으로 이용하기 좋아요,5.0,0
2019.04.03,70392,jiw**,깔끔했어요 ㅎㅎㅎㅎ,5.0,0
2019.02.28,70392,jja**,괜차나여 접근성좋구요,5.0,0
2019.02.21,70392,aaa**,깨끗하고 좋았습니다,5.0,0
2019.02.17,70392,hwa**,가격대비 괜찮았어요!,5.0,0
2019.02.12,70392,min**,따뜻하고 위치 좋아요,4.5,0
2019.02.09,70392,psj**,만족하고 좋았습니다,5.0,0
2019.01.15,70392,kwe**,와우 서비스 최고!!!,4.5,0
2019.01.11,70392,sas**,굿굿굿굿굿 또갈게요,5.0,0
2018.12.31,70392,jae**,친절하고 방도 깨끈했어요,4.8,0
2018.12.26,70392,jac**,체크인이 너무 늦어서 불편했어요,5.0,0
2018.12.25,70392,keh**,깔끔하고 분위기도 좋았어요,4.8,0
2018.12.15,70392,blu**,오랜만에 방문했는데 역시 깨끗하네요^,5.0,0
2018.12.13,70392,vfb**,넘 추운 날이였는데 따뜻하고 좋았어요,4.8,0
2018.12.10,70392,sim**,감사합니다 좋았어요,5.0,0
2018.12.05,70392,h10**,깨끗하고 방음도 좋았어요~,4.8,0
2018.12.04,70392,041**,편하고 좋았습니다.,5.0,0
2018.12.02,70392,har**,럭셔리 합니다.  ,5.0,0
2018.12.01,70392,msc**,매우 만족합니다~!,5.0,0
2018.11.29,70392,bio**,베리굿입니다아아아아,5.0,0
2018.11.26,70392,sss**,아래 이하동문!!!,5.0,0
2018.11.20,70392,hj0**,평일 이용했는데 룸업급레이드해주셨어욤^^,4.8,0
2018.11.18,70392,p77**,좋았습니다 방도 넓었구요,4.8,0
2018.11.06,70392,guf**,시설 좋아요 센스만점,5.0,0
2018.10.30,70392,son**,항상 애용하게 되는 곳 입니다~ㅎㅎ,5.0,0
2018.10.18,70392,rnr**,"너무 좋아요ㅎㅎ
올라올때마다와요ㅎ",5.0,0
2018.10.17,70392,iji**,방이 깨끗하구 좋았어요,5.0,0
2018.10.10,70392,wim**,편안하게 잘 쉬었어요,5.0,0
2018.10.07,70392,wim**,업그레드도 해주시고 친절하게 응대 받아 잘 쉬었습니다,4.8,0
2018.10.07,70392,td_**,그냔수라요 ㅋㅋㅋㅋㅋㅋ,5.0,0
2018.09.24,70392,ilp**,깨끗하고 친절해요^^,5.0,0
2018.09.22,70392,td_**,구ㅅ나쁘지않아영여어어,5.0,0
2018.09.03,70392,alw**,향기가 너무 상쾌하고 좋았어요. ,5.0,0
2018.08.31,70392,kim**,좋았어요 재방문 합니다,5.0,0
2018.08.29,70392,lio**,침구가 최고..편안함...,5.0,0
2018.08.26,70392,nbr**,직원이 친절하고 숙소가 깨끗하여 좋았습니다.,5.0,0
2018.07.29,70392,ccy**,직원분들이 참진절했어요~~,5.0,0
2018.07.17,70392,sim**,좋았어요!!!!!!,5.0,0
2018.07.16,70392,don**,깔끔하고 편안히 쉬었습니다.,5.0,0
2018.07.16,70392,kim**,좋앗음읍니당 직원친절,4.8,0
2018.07.14,70392,vio**,그정도면 깨끗하고 잘되어있네요~,5.0,0
2018.07.11,70392,cra**,조아욥조아아하아아아,5.0,0
2018.07.06,70392,aiu**,단골은 룸 업그레이드도 자주 해주셔서 좋아요,5.0,0
2018.07.04,70392,aiu**,항상 깔끔하고 좋은시설,5.0,0
2018.06.24,70392,lkh**,룸도 깨끗하고 업그래이드 해주셨어요,4.8,0
2018.06.07,70392,mai**,깔끔 저렴. 강남쪽 접근도 좋아요.,4.5,0
2018.05.24,70392,mal**,"이불에 응고된 혈흔이....
ㄷ",5.0,0
2018.05.15,70392,crc**,깨긋하고 친절해요 침구가 좋아요,5.0,0
2018.05.14,70392,zlz**,너무 좋았어요~!!,5.0,0
2018.05.13,70392,kan**,업그레이드 해주셔서 편히 쉬다 갑니다,5.0,0
2018.05.11,70392,alg**,항상 침구가 깨끗해욤,5.0,0
2018.05.09,70392,tjs**,모텔을 호텔로 개조 했지만 시설은 깨끗하고 좋았어엽,4.8,0
2018.05.05,70392,sun**,허오하오하오하오하오,5.0,0
2018.04.27,70392,rla**,업그레이드 해주셔서 좋았음,5.0,0
2018.04.26,70392,clu**,깨끗하고 좋았습니다.,5.0,0
2018.04.25,70392,ato**,아주좋아썽요!!!!!,5.0,0
2018.04.20,70392,mal**,매번 갈때마다 정말 좋았어요,5.0,0
2018.04.19,70392,mar**,방도 깨끗하고 좋았어요,5.0,0
2018.04.14,70392,737**,굳굳ㅎ호호히히히히히히,5.0,0
2018.04.14,70392,ky0**,"잘 잤어요
침구가 좋네요",5.0,0
2018.03.22,70392,ds_**,역삼 어느곳을 가도 침구가 이리 예술적일수없어요,5.0,0
2018.03.17,70392,jus**,깨끗하고 방도 좋네요,5.0,0
2018.03.17,70392,jwa**,좋아요 깨끗하고~~-/,5.0,0
2018.03.08,70392,zoo**,침대가 진짜 푹신해요,5.0,0
2018.03.06,70392,185**,체크아웃이 너무빠르네요,5.0,0
2018.03.03,70392,sj6**,깨끗하고 좋았어요.,5.0,0
2018.02.26,70392,alg**,항상 이용하는 곳 너무 좋아요,5.0,0
2018.02.25,70392,jbc**,침대굉장히만족합니다,4.5,0
2018.02.25,70392,ldy**,침대가 개푹신해욯ㅎ,5.0,0
2018.02.24,70392,ds_**,다들 너무 친절해요,5.0,0
2018.02.23,70392,lov**,직원들이 친절합니다,5.0,0
2018.02.22,70392,yue**,조아요조아요항상조아요,5.0,0
2018.02.16,70392,ds_**,늘 세심하게 챙겨주십니다,5.0,0
2018.02.15,70392,kim**,항상애용해요 깔끔!!@,5.0,0
2018.02.12,70392,ins**,깨끗하고 친절합니다,5.0,0
2018.02.10,70392,yue**,침대가 좋음 너무조앙,5.0,0
2018.02.07,70392,fkt**,좋았음 깨끗하고 ㅋㅋ,5.0,0
2018.01.29,70392,ins**,깨끗해서 너무 잘잣어요,5.0,0
2018.01.29,70392,hae**,침구랑 욕조는 깨끗했고 하루 묵기에 좋았습니다,5.0,0
2018.01.24,70392,j11**,친절하시고 시설도좋았어요 ,5.0,0
2018.01.24,70392,ghg**,조ㅎ아여!!!!!!,5.0,0
2018.01.24,70392,tok**,깨끗하고 편히 잘 쉬었습니다,5.0,0
2018.01.21,70392,737**,베리굳굳숟숟굳굳굳굳,5.0,0
2018.01.20,70392,dad**,깔끔햇어요  넘넘넘,4.5,0
2018.01.19,70392,ds_**,늘 너무 편안하게머물다갑니다,5.0,0
2018.01.17,70392,zep**,침대가 편함 짱짱맨,5.0,0
2018.01.16,70392,exp**,괜찮아요. 사장님도 친절해요 ~~!!,5.0,0
2018.01.12,70392,jbg**,너무좋아서 또가고싶어요,5.0,0
2018.01.12,70392,sda**,방업그레이드해주셔서좋았어요,5.0,0
2018.01.12,70392,don**,가성비좋당 평일이여서 나쁘지않은듯,5.0,0
2018.01.11,70392,cjs**,후기보니 춥다고 하던데 너무 따뜻했어요,5.0,0
2018.01.11,70392,djc**,깨끗하고 좋아요 ^^,4.8,0
2018.01.07,70392,a53**,방이너무깨끗하고 너무괜찮았어요,5.0,0
2018.01.07,70392,737**,넘조아용ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5.0,0
2018.01.04,70392,ds_**,저는 매트릭스도좋아보입니다!!,5.0,0
2018.01.02,70392,ds_**,늘세심하고친절합니다,5.0,0
2018.01.01,70392,737**,ㅎㅎㅎㅎㅎ굳잡가이즈,4.8,0
2018.01.01,70392,gkg**,침구도 깨끗하고 너무 따뜻햇어요 또 이용하고 싶어요,5.0,0
2017.12.30,70392,qld**,편안합니다!!!!!! ,5.0,0
2017.12.29,70392,a_y**,깨끗 시설 굿. 약간 건조함,5.0,0
2017.12.29,70392,you**,붸리굿이엿어요 강추,5.0,0
2017.12.28,70392,ds_**,늘 이주변에 갈때마다 선택합니다,5.0,0
2017.12.27,70392,tou**,깨끗해요 너무 좋습니다.,5.0,0
2017.12.23,70392,lsm**,만족합니다. 감사합니다,5.0,0
2017.12.20,70392,whw**,침구 깨끗하고 좋네요,4.5,0
2017.12.20,70392,rod**,시트가 깨끗합니다. 큰 타올이 하나라 좀 불편...,4.5,0
2017.12.20,70392,ds_**,아주좋습니다!!!!!,5.0,0
2017.12.20,70392,qld**,편하게 쉬고가요^^,5.0,0
2017.12.19,70392,ghg**,너무 좋았어요!!!!,5.0,0
2017.12.19,70392,nic**,깨끗해서좋았어요,5.0,0
2017.12.19,70392,mig**,항상가는곳이지만 추천요,5.0,0
2017.12.18,70392,lee**,침구도 깨끗하고 전체적으로 좋아요,5.0,0
2017.12.18,70392,87m**,굿굿  좋았어요,4.5,0
2017.12.16,70392,ghg**,갈때마다 참 좋은곳,5.0,0
2017.12.14,70392,joj**,너무너무잫앟습니다이,5.0,0
2017.12.13,70392,bsc**,침구가 깨끗해서 잘썼어요,5.0,0
2017.12.13,70392,qld**,숙면 그리고 편안함,5.0,0
2017.12.13,70392,ds_**,너무좋았습니다 !!  방도업그레이드해주심,5.0,0
2017.12.05,70392,qld**,숙면......^^,5.0,0
2017.12.05,70392,mim**,조아요 편햇습니다 ,5.0,0
2017.12.01,70392,ghg**,너무 좋았어요!!!!,5.0,0
2017.11.30,70392,son**,애용하는곳입니다~ 항상 만족~ ㅎㅎ,5.0,0
2017.11.30,70392,ghg**,여긴 항상 완전 강추해요 역삼이면 무조건 xym,5.0,0
2017.11.29,70392,jjw**,항상 친절합니다..,5.0,0
2017.11.28,70392,seu**,깔끔하고 친젏것니 좋았어요,5.0,0
2017.11.25,70392,qld**,편안한 숙박~~~!!!,5.0,0
2017.11.25,70392,wcc**,침구가 너무 깨끗하고 좋아요,5.0,0
2017.11.24,70392,bba**,완전 좋던데요 좋습니다,5.0,0
2017.11.22,70392,aiu**,깨끗하고 깔끔하고 친절,5.0,0
2017.11.20,70392,bsc**,"좋아요!
진짜로!",5.0,0
2017.11.17,70392,kim**,친절했어요. 업그레이짱!,5.0,0
2017.11.17,70392,qld**,항상 만족합니다 너무편하고 좋음^^,5.0,0
2017.11.16,70392,ghg**,하ㅇ상 친절해서 좋아요,5.0,0
2017.11.14,70392,qld**,깔끔하고 너무좋음!!!!,5.0,0
2017.11.12,70392,dbw**,침구가 매우 좋았어요!,5.0,0
2017.11.11,70392,dlw**,편했음 깨끗하고 조용,5.0,0
2017.11.10,70392,kim**,아주 깨끗해요. 주변 먹거리가 많습니다.,5.0,0
2017.11.09,70392,myu**,넘 좋았습니다. 다음에 또 들리고 싶네요.,4.8,0
2017.11.08,70392,aiu**,조아아아아요~~~ ,5.0,0
2017.11.08,70392,qld**,편안했어용~~^^~,5.0,0
2017.11.07,70392,ego**,깨끗하고 좋습니다.,5.0,0
2017.11.06,70392,vin**,편하게 잘 이용했습니다,5.0,0
2017.11.06,70392,chj**,조ㅎ아요 접근성도 좋네요,5.0,0
2017.11.05,70392,kim**,침구 포근해서 잠 솔솔와요# 항상 만족스러운 호텔,5.0,0
2017.11.05,70392,gun**,상태 배리굿!!!!,5.0,0
2017.11.03,70392,pis**,편안하게 잘쉬었습니다,5.0,0
2017.11.03,70392,ghg**,전체적으로 깔끔해요,5.0,0
2017.11.03,70392,suj**,좋았어요^^ 팀원들이랑 워크샵다녀왔어용,5.0,0
2017.11.01,70392,kim**,가성비최고 호텔!!!!!!!!!,5.0,0
2017.11.01,70392,kkw**,방도깨끗하고 서비스도 좋아서 기분좋게 머무르다가요~~,4.8,0
2017.10.29,70392,vio**,깨끗하고 좋음~~~~~~~~  친절함,5.0,0
2017.10.28,70392,dle**,굿,5.0,0
2017.10.28,70392,nam**,잘 쉬었다가 갑니다^^,5.0,0
2017.10.27,70392,jjh**,"접근성이 좋고, 깨끗해서 만족함",5.0,0
2017.10.27,70392,gun**,침구나 전반적 분위기가 너무나 좋았습니다^^,5.0,0
2017.10.26,70392,sky**,가성비 좋은 호텔 이군요^^,5.0,0
2017.10.24,70392,tls**,정말깨끗하고 생필품도 다있어서 좋았어요,5.0,0
2017.10.24,70392,eel**,위치 좋고 만족해요,5.0,0
2017.10.21,70392,pin**,인테리어도 이쁘고 침구고 좋았어요 청결하기까지!!,4.5,0
2017.10.21,70392,kim**,침구좋아여~ 베게폭신,4.5,0
2017.10.20,70392,ang**,"무난합니다  모텔
",5.0,0
2017.10.19,70392,mun**,조금 추웠지만 잘잤어요~ ,5.0,0
2017.10.17,70392,kin**,"ㅡ좋아요 너무너무 ㅎㅎ
",5.0,0
2017.10.17,70392,dlw**,여러모로 만족합니다,5.0,0
2017.10.15,70392,sma**,"좋습니다
깨끗하고 좋았어요",5.0,0
2017.10.12,70392,jac**,좋았어요!! 잘잤어요!,5.0,0
2017.10.11,70392,ore**,깨끗하고 좋았습니다,4.5,0
2017.10.09,70392,dra**,전반적으로 참 좋았네요,4.8,0
2017.10.08,70392,mun**,항상 친절하게 해주세요,5.0,0
2017.10.07,70392,sjd**,가족보단 커플하고 가기 좋은곳,5.0,0
2017.10.06,70392,ohp**,깨끗하고 직원이 친절해요,5.0,0
2017.10.02,70392,mar**,담배냄새가 조금나요,4.8,0
2017.10.01,70392,imt**,가격대비 고급지고 깔끔했습니다,5.0,0
2017.10.01,70392,vio**,깨끗하고 좋아요 !!!,5.0,0
2017.09.30,70392,fra**,모텔같은 분위기지만 깨끗 합니다,5.0,0
2017.09.28,70392,ksm**,답답한거말곤다만족이에요,5.0,0
2017.09.28,70392,lee**,깨끗하고 좋은데 욕실에 벌레가 너무 많아요ㅜㅜ,5.0,0
2017.09.28,70392,hos**,친절하셧어용ㅎㅎㅎㅎㅎ,5.0,0
2017.09.25,70392,eom**,서비스굳ㅎㅎㅎㅎㅎㅎㅎ,5.0,0
2017.09.24,70392,wkd**,깨끗해서 좋았어용!!!!,5.0,0
2017.09.23,70392,kjh**,깨끗하고좋아요~~~,5.0,0
2017.09.22,70392,sjh**,침구도 깨끗하고 조용해서 편안한 출장이 되었네요.,5.0,0
