reviewAt,code,nickname,comment,avgScore,helpfulCount
2019.12.01,70287,qkr**,"비싼가격은아니라고생각하고  어플을보고 예매했습니다
하지만 대표사진10장중 4장이없는방이더군요 
이용시설이없는방이었던거죠 

호털측에 제가 싸가지없이 항의한건 죄송합니다 하지만 
10장사진중 4장이없는방인데 
정작호텔측은 전체대표사진이라더군요ㅋㅋ어플을보고 사진을보고 예약을하는데  상기이미지와다를수있다라고 써놓은글귀 하나때문에 취소를안해주시네요  

고객이어떠한이유로 얘기를하면 좋케얘기해주시는것도아니고 그저 저희는당당합니다 라는 제스처더군요 어플이나뜯어고치고 그딴말짓거리세요  취소환불안받고 근처 다른호텔에서 아주편안하게 쉬다갑니다 

이런경우또있을지도모르니  이걸보는 예약희망자들은
당하지마시고 상기이미지와 다를수있고
각각방마다 상기미미지가 없는방이있을수있으니 귀찮으시더라도 문의하세요 어플은 그냥 예약만받고 고객조롱하는 상기 이미지가 없는방 랜덤배정이니까요 
기분더럽게 돈만버리고 갑니다 
테마가완전다른방을 이름만똑같이해놓코 같은방이라니ㅋㅋㅋ  참고하시고 영업하셔요 

최악호텔 모텔서비스보다 못한 지배인대처 참고
ㅅㄱ",1.0,1
2019.11.23,70287,wnd**,"건물 외관에 비해서는 안의 시설이 넘 좋았어요
조식은가짓수는 얼마없었지만  빵이 정말 맛있었어요
잘 쉬다 왔네요 ㅋ",5.0,0
2019.10.04,70287,k.m**,가성비 너어어무 좋구요 버블 욕조가 있어서 그날 힘듦을 다 싰어낼수 있었습니다. 재방문 의사 있습니다!,4.5,0
2023.08.11,70287,iso**,가성비좋게 잘 쉬다갑니다,4.0,0
2021.05.12,70287,eun**,"욕조가 진짜 너무 크고 깨끗해서 좋았어요 ㅎ
입욕제를 따로 구매할수 있는 코너가 있었우며뉴좋갰어요",4.0,0
2020.11.12,70287,djs**,"깨끗하고 비교적 넓고 침구류도 숙면하기에 좋았어요
합리적 가격에 만족합니다  가성비 짱임!",4.3,0
2020.08.21,70287,kou**,"직원들의 전화 받는친돌도나, 질문 응대 서비스에세심한 배려가 필요 합니다.나머니는 다 좋았습니다~",4.0,0
2020.08.16,70287,ell**,"시설이 너무 노후되있어요
일단 실내 가운같은건 너무 오래되고 낡아서 못입을정도였어요
직원은친절하지만 좀 오래된 모텔 느낌이예요",3.3,0
2020.02.02,70287,min**,"호텔은아닌듯한ㅋㅋ
모텔급이지만 창문이 있는!

그냥저냥  저렴한가격에 이용하기 나쁘지않아요",4.0,0
2023.07.21,70287,jsw**,전반적으로 어두웠고 올려져있는 사진과 좀 다르더라구요..,3.8,1
2023.04.24,70287,jun**,"테이블 밑에 먼지가 쌓여가지고 발바닥에 붙을정도이고 주위방음안되어  불편 했습니다.
타올도 낡고  2명인데 3장 준비되어서  부족해요.",2.3,1
2021.12.30,70287,rla**,"방 확인 안하고 배정해서 엄청 지저분한 방이엇는데 그래도 바로 방 바꿔주셔서 잘 잇다 체크아웃햇어요
방청소 잘 확인 후 배정해주셧음 합니다",2.8,0
2021.09.17,70287,wes**,생각보다 꽤 괜찮음. 방도 넓고 깨끗한듯. 강남에선 가격대비 좋은듯. 어설픈 호텔 같지도않은곳 가는것보단 좋음.,3.8,0
2020.08.11,70287,can**,.청결도가 좀 떨어져요. 주변이 모텔촌이라 단체손님있으면 엄청 시끄럽습니다. 방음은 잘 안됩니다. 그러나 비즈니스 방문 1박은 할 만합니다. ,2.8,0
2023.05.12,70287,jwk**,괜찮았습니다!!!!!,4.5,0
2022.03.13,70287,tho**,저렴한 가격에 욕조도 있고 방도 크고 창문이 없는거 제외하면 최고입니다!,5.0,0
2022.02.11,70287,yhw**,"다음 날 새벽 일정으로 퇴근하고 바로 자러 갔는데, 옆방 여자의 신음소리에 깼음. 방음이 아예 안되는 수준이고, 바람이 너무 많이 들어와서 두꺼운 이불을 덮어도 너무 추웠음",1.8,0
2022.01.06,70287,yal**,"다 너무 좋았는데 입실시간이 되엇는데
아직 준비가 안되어잇어서
기다리는 시간이 소요됫어요",4.8,0
2021.05.30,70287,jwy**,"직원분은 너무 친절하시고 좋아요
다만 청소가 너무 덜 되어있고
먼지가계속날리더라구요",4.8,0
2020.12.21,70287,kim**,다시방문해도 좋을것같아요 세스코 멤버스 인증이 안심 이였어요,5.0,0
2020.12.06,70287,tks**, 직원 분들이 다 너무 친절하셨어요. 방도 크고 깔끔해서 너무 좋았어요~~,4.8,0
2020.12.06,70287,jso**,"방 사진그대로 깔끔하고 침구도 다 깔끔해요! 
직원분 너무 친절하셔서 좋았습니다",4.8,0
2020.11.20,70287,eyj**,사진에 속았어요 일단 모텔 특유의 냄새가 너무 심해서 창문을 열었더니 반대편은 그냥 벽입니다 환기하기가 어려운 방이였고 냄새도 많이나고 여튼 싼가격은 이유가 있었습니다,2.0,0
2020.11.15,70287,nus**,"방도 깔끔하고 사장님, 직원분들 다 친절하셔서 너무 좋은 하루 보내고 가요~~",4.8,0
2020.10.28,70287,suf**,"오  ㅎㅎㅎ   으주아주 만족 그러웠어요 **
담에 또 이용할거여요오",5.0,0
2020.10.25,70287,dgo**,"다신 안갈겁니다
주차요금 3만웡내라하고 항의 하니까 만원만 달라하고 나올때보니 투숙객은 주차무료던데...사기당한느낌...직원들도 불친절...진짜 별로네요  실망입니다",1.0,2
2020.10.05,70287,khd**,"다 좋은데 세안제, 스킨 로션 등 일회용품을 비치하셨으면 좋겠어요",4.5,0
2020.09.24,70287,ksh**,"욕실에서 하수구냄새가 나서 룸체인지.
룸를 바꿨는데 청소상태 안좋음.
쇼파뒤쪽 먼지투성이..
청소를 좀더 신경써서 하시고, 욕실 공사시급한듯.",1.5,0
2020.07.11,70287,phj**,전반적으르ㅡ 깨끗한 반면ᆢ 화장실 하수도 냄새가 악취 심해 다소 불편함,5.0,0
2020.07.10,70287,che**,저ㄴ반적으로 만족스러운데 창 밖 전망을 기대하면 안 되용,4.8,0
2020.07.09,70287,pur**,"가격 대비 만족스러웠습니다 
뷰는 없습니다 비즈니스 숙박으로는 추천합니다",4.8,0
2020.06.22,70287,vip**,전체적으로도 아주 깨끗하고 직원분들도 너무 친절하셔서 감사합니다,5.0,0
2020.05.24,70287,phj**,침대 ㆍ침구 ㆍ시설 다 양호 한편이고 룸 바닥 청소가 깨끗하지 않았어요,5.0,0
2020.03.09,70287,kyu**,"깨끗하고 조식도 좋았습니다
무엇보다 직원들이 친절합니다",4.8,0
2020.02.14,70287,ool**,"지하철 접근성도 좋고 조식도 괜찮았습니다
비즈니스 호텔로 좋았습니다",5.0,0
2020.02.07,70287,vym**,직원들 친절하시고 비즈니스 호텔 이용분들에게 아주 적합한것 같습니다,5.0,0
2020.01.31,70287,kav**,가격대비 너무 좋았습니다. 다음에 출장가면 무조건 재방문 할것 같아요!,5.0,0
2020.01.20,70287,par**,"욕실진짜 좋았지만 삼푸와 트리트먼트 냄새는 별로였어요
또 침대도 좋아서 바로 잠잤어요",5.0,0
2020.01.19,70287,don**,"처음 받은 방은 윗방에서 욕조에서 물 빠지는 소리때문에 새벽1시에 못자겠어서 컴플레인하고 방을 바꿨는데 거기는 습하고 물 냄새라고 하나 그게 너무 많이 나서 화가났네요,,,",2.0,0
2020.01.15,70287,fin**,"방이 넓고 깨끗하였음
조식은 그냥 저냥 플레이트 되어 나오는 거라 먹을게 없음",4.5,0
2020.01.08,70287,yhl**,"방도넓고깨끗해서좋았어요
단점은 근처 공사하고있어서 소음이있었습니다",5.0,0
2019.12.25,70287,som**,"침구에서 살짝 먼지냄새 같은 냄새가 났지만 
방도 넓고 시설도 너무 좋았습니다!",4.8,0
2019.12.22,70287,cc0**,우ㅣ치적으로 만족했고 전체적인 분위기도 깔끔하고 좋았습니다. 다음에 또 방문하고 싶습니다,5.0,0
2019.12.11,70287,art**,창문은 있으나 건물벽과 마주하고 있어서 조금 답답한 느낌.,5.0,0
2019.12.06,70287,myy**,친구들과호캉스하기좋았고감자튀김맛잇엇어요~~화장실문이랑욕조거품버튼은수리가필요합니다,4.8,0
2019.11.17,70287,tkd**,"다음에 또오고 싶은 곳이에요!!!
너무 만족 스러웠습니다 ! ",5.0,0
2019.09.16,70287,zem**,"가성 갑^^ 
다음번에 또 이용하겠습니다~
감사합니다~",5.0,0
2020.11.15,70287,als**,좋았어요. 근데 층간소음이 약간있어요ㅋ 위에 의자끄는게 다 들려요..,4.0,0
2020.03.20,70287,hap**,스위트룸이었는데 조명이 어떤 조명은 안 켜지고 또 어떤 조명은 나가기 직전이라 깜빡거렸어요 ㅠㅠ 조명 말고는 괜찮았어요 :),3.3,0
2020.02.24,70287,ans**,"다른거 다좋은데
지금 옆방이 너무시끄러워요...ㅠㅠ....",4.3,0
2020.01.30,70287,ims**,천장이 공사중인건지 황량했지만 시설 깨끗했어요 만족합니당,4.3,0
2020.01.13,70287,yes**,"조식을 너무 과하게 주셔서 놀랐어요^^ 
방도 넓고 크고 좋아요 ",4.0,0
2019.12.20,70287,gun**,조식식당이 옆에 레스토랑으로 이동해서 먹었지만 부페식보다 나았어요. 수건이나 물은 유료 추가라 유의해야해요.,3.3,0
2019.12.10,70287,red**,"객실업그레이드가 매우 만족스럽습니다
단 욕실 배수관리를 좀 하였으면 좋겠습니다",4.0,0
2022.09.22,70287,bhj**,"괜찮은편입니다.
근데 에어컨 곰팡이 관리해야될듯요.ㅜㅜ",3.8,0
2022.07.24,70287,sch**,"침구랑 청소가 별로 안되어있는 느낌이였어요
위치적으로는 괜찮은가같아요",3.5,0
2022.06.26,70287,sag**,"호텔이라고 되어있는데 모텔과 다르지 않음.
가격은 호텔뺨치는데 시설도 청결도도 만족스럽지 못함.",2.8,0
2022.04.25,70287,bra**,매트리스 안에 비닐을 씌워둔건지 움직일때마다 비닐소이 침대가 매우 불편함,3.5,0
2020.09.01,70287,des**," 침대가 편안해서 잘 잤습니다.
 반신욕 하는 중에 욕실 바닥에서 벌레 1마리가 기어다녔던 것 빼곤 괜찮았습니다.",2.8,0
2020.07.08,70287,god**,컨디션은 별로였지만 직원 및 사장님께서 친절했고 요구사항도 잘들어주셨어요 레스토랑 음식도 괜찮았구요,2.8,0
2020.07.03,70287,kjd**,시설괜찮아요. 주차가조금불편해요. 불친절한 직원분이 계세요.,3.8,0
2020.04.11,70287,rla**,"샤워시설이 별로였습니다. 샤워기도안꼽히고..
전체적인 방조명 등 분위기나 청결도도 썩 좋지는않았습니다.",2.3,0
2020.02.11,70287,hye**,환풍기 소리가 너무 크게 들려서 잠을 이루기가 힘들었습니다,3.5,0
2020.01.10,70287,fis**,가격대비 가성비는 좋아요. 약간 좋은 모텔이라는 느낌이 듭니다.,3.5,0
2019.12.24,70287,dos**,옷장 넘작고 찾기 어려움 흔한 믹스커피는 없고 흔한  녹차티배 달랑 두개 조식은 옆건물로 가는 불편함 가격대비 그냥...,2.8,0
2019.10.25,70287,son**,"방과 시설은 깨끗해요
단, 벽간 소음이 크게 들리고 곰팡냄새가 나서 불쾌했습니다",3.5,0
2023.05.07,70287,plm**,깨끗하고여 전체적으로 직원들이 친절합니다~~!,5.0,0
2023.02.19,70287,jap**,욕실이 너무 맘에 들었어요,5.0,0
2023.01.19,70287,con**,"방이 청결하고
접근성도 좋았음",5.0,0
2022.10.29,70287,gks**,방음 안되는거 말곤 아주 좋았습니다,5.0,0
2022.10.14,70287,skp**,넓고 깨끗했어요~ 직원분도 친절했습니다,4.8,0
2022.10.12,70287,asd**,깨끗하고 조용하고 편히 쉬다 왔습니다.,5.0,0
2022.08.29,70287,rep**,모기가 너무 많았어요 ㅜㅜ,4.8,0
2022.08.11,70287,mok**,"깔끔하고 깨끗해요
새 건물이라서 좋앙ㅅ",5.0,0
2022.08.05,70287,790**,"에어컨 작동이 잘 안됨.(수십번 버튼 누름)
내부청결도 별로임. 화장실위에 거미줄도 있고.
외관만 좋음.",1.8,0
2022.07.19,70287,cha**,내부는 매우 만족스럽습니다,4.5,0
2022.05.08,70287,ars**,약간 올드한 이미지였어요 ㅎㅎ,4.5,0
2022.05.04,70287,kim**,방도 깨끗하고 뷰도좋았습니다~,5.0,0
2022.04.24,70287,esw**,"불이 너무 어둡고 불편, 방음 안되고, 다음엔 절대 안갈거고 제발 이글을 보고 다른분들도 잘 생각해보시길..",1.0,1
2022.04.05,70287,mag**,역삼역이랑 가까워서 위치도 좋고 깔끔해요 힐링가능,5.0,0
2022.01.08,70287,tcn**,깔끔하고 좋았습니다~,4.5,0
2021.12.28,70287,cyw**,"전반적으로 괜츈
....",4.5,0
2021.12.04,70287,shi**,너무추웠어요  그리고 시끄러웠어요,5.0,0
2021.10.13,70287,jkc**,"전체적으로 관리가 안되어있는 느낌이에요
소파에 생리인지 피가 묻어있어서 방 바꿨는데 바꾼 방 컨디션도 좋지않더라구요.",2.0,0
2021.09.08,70287,sis**,늘 만족합니다  깨끗한 숙소,5.0,0
2021.08.29,70287,wow**,좋네요 잘 쉬고 왔어요 친절하시고 좋아염,5.0,0
2021.06.09,70287,scv**,직원분들이 친절하고 방도 좋았어요,4.8,0
2021.05.20,70287,nak**,위치도 좋고 침구도 깨끗하고 좋은 여행이었습니다.,5.0,0
2021.05.11,70287,cjs**,지ㄴ짜오 좋았어요!!!,5.0,0
2021.04.11,70287,yep**,금액대비 저렴하고 깨끗하고좋았어요,5.0,0
2021.03.28,70287,gam**,구우우웃!!!!!   ,4.5,0
2021.03.23,70287,ver**,침구도 깨끗하고 편안했어요,5.0,0
2021.03.17,70287,lsl**,바ㅇ음 안된다는 말 많았는데 아예 안들렸어용,4.8,0
2021.01.22,70287,cha**,시설 좋고 깔끔해요,5.0,0
2021.01.11,70287,bcb**,구ㄷ룯굳루두루두룯룯,4.8,0
2021.01.01,70287,jin**,새해복많이받으세요!,5.0,0
2020.12.31,70287,rjs**,방이 되게 넓고 쾌적합니다. 자주 이용할 계획입니다,4.8,0
2020.12.22,70287,ina**,ㅊㅣㅁ구가 깨끗해서 잘잤어요,5.0,0
2020.12.17,70287,alc**,깨끗하고 친절하고 좋아요,5.0,0
2020.12.16,70287,lie**,조ㅎ았습니다요ㅚㅚㅣㅗㅚㅣ,5.0,0
2020.12.07,70287,cka**,조용하고 깔끔했습니다,5.0,0
2020.12.05,70287,par**,어메니티와 수건이 넉넉해서 좋았습니다,5.0,0
2020.12.05,70287,dlr**,직원들이 무척 친절했어요.감사해요 ~,4.8,0
2020.12.03,70287,cds**,따뜻하고 시설이 좋아요.직원분들도 친절하고요!,5.0,0
2020.12.01,70287,wjd**,이벤트로 저렴했는데도 아주 좋았어요,4.5,0
2020.11.30,70287,yje**,깔끔하고 아늑해서 편하게 숼 수 있었습니다,4.5,0
2020.11.22,70287,sfi**,조용하고 넓은공간 배치.출장에 알맞네요,5.0,0
2020.11.16,70287,sfi**,찬절하고 깨끗하고.조용하고,5.0,0
2020.11.16,70287,dlt**,많이 깨끗했어유 ㅋㅋ,5.0,0
2020.11.14,70287,ohk**,선택하것을 후회하지 않을 정도로 만족함,4.8,0
2020.11.13,70287,e.r**,다좋았아요 다만 10층 화장실 트랩손봐야하는데봤으려나,4.8,0
2020.11.08,70287,kno**,위치 룸 모두 괜찮았어요,5.0,0
2020.11.04,70287,bin**,좋았습니다~!!!!!,5.0,0
2020.10.21,70287,wls**,너무 친절하셔서 좋았습니다,5.0,0
2020.10.20,70287,huy**,^^^^^^^^^^,5.0,0
2020.10.16,70287,sfi**,깔끔하고 침구도 좋네요,5.0,0
2020.10.05,70287,upp**,그ㆍㄷ이에요굳굳굳굳,5.0,0
2020.10.04,70287,jin**,서비스도 좋고 방도 좋앗어요,4.5,0
2020.09.22,70287,h2i**,세탁냄새가 나서 약간 코가 맹맹했어요 가성비는 쵝오,4.8,0
2020.09.21,70287,hse**,매우 좋았습니다. 깔끔하고 친절했어요.,5.0,0
2020.09.20,70287,010**,테이블 빼고 다 좋았어요,4.5,0
2020.09.19,70287,Ald**,괜찮~~~~~~~~~~,5.0,0
2020.09.13,70287,dou**, 방이 크고 전반적으로 깨끗했어요,5.0,0
2020.09.13,70287,dud**,아주 좋앗습니당ㅎㅎ,5.0,0
2020.09.11,70287,csp**,전반적으로 만족합니다,5.0,0
2020.08.31,70287,lde**,깨끗하고 어무 좋았어요,5.0,0
2020.08.31,70287,shi**,가격대비 최고예요  좋습니다,5.0,0
2020.08.17,70287,dle**,초ㅣ고 완전 최고 시설 짱입니다 꼭 가세요,5.0,0
2020.08.15,70287,cha**,저ㄴ체적으로 좋았어요,5.0,0
2020.08.14,70287,yus**,들어갔는데 세면대에 물이 차있었고 샤워가운이 있어야되는데 없어서 달라고 부탁했어야했고 방안에 냄새가 쾌쾌했음...,1.5,0
2020.08.13,70287,net**,만족스러웠습니다~!,5.0,0
2020.08.05,70287,wha**,카운터 직원분이 친절했습니다.,5.0,0
2020.07.17,70287,fmb**,깨끗하고 조용해서 너무좋았어요 ^^^^^^,5.0,0
2020.07.16,70287,seo**,금연건물이라 너무 좋았음,4.5,0
2020.07.13,70287,phj**,깨끗하고 친절햇어요~~,5.0,0
2020.07.12,70287,otk**,깔끔하고 편안했어요,5.0,0
2020.07.11,70287,kbj**,"호텔 찾으시는 분들은 가지 마세요. 모텔급이었고, 화장실에 담배냄새가 쩔어. 아이와 같이 갔다가 엄청 불쾌하고 힘들었어요.",1.5,0
2020.07.10,70287,lde**,깨끗하고 괜찮았습니다,5.0,0
2020.07.10,70287,phj**,모든면에서 쾌적하니 침구 깨끗해서 좋았어요,5.0,0
2020.07.03,70287,bpm**,스위트룸이라 너무 좋앗어요 ,5.0,0
2020.06.26,70287,rac**,굿입니다~~~~~~~,5.0,0
2020.06.22,70287,cns**,이용 좋앗어요^^^,5.0,0
2020.06.16,70287,fcb**,깨끗하고 가성비 좋고 커피도 맛있어요!,5.0,0
2020.06.15,70287,gka**,조ㅎ아요 아주 친절하고,5.0,0
2020.06.14,70287,dpq**,전반적으로 만족함,4.8,0
2020.06.13,70287,may**,좋아요좋아좋아좋아아앙,5.0,0
2020.06.05,70287,nar**,"또가고싶은곳 입니다
적극 추천합니다!",5.0,0
2020.05.31,70287,phj**,침구  시설 모든면 좋았어요,5.0,0
2020.05.25,70287,tkf**,깨끗하고 좋았습니다,4.8,0
2020.05.23,70287,phj**,침구가 깨끗하고 시설다 괸찮아요~,5.0,0
2020.05.22,70287,phj**,침구깨끗 하고 다 좋았는데ᆢ바닥청소가 부족햇어요,5.0,0
2020.05.19,70287,snu**,만족했습니다.ㅎㅎㅎㅎㅎ,4.5,0
2020.05.01,70287,kit**,방 넓고 인테리어도 예쁘고 깔끔했어요! 잘 쉬다갑니다,4.5,0
2020.04.27,70287,bs0**,바닥은조금더럽지만 침구도깨끗하고 좋았어요ㅎㅎ,4.5,0
2020.04.24,70287,phj**,침구 깨끗하고 시설도 괸찮은편입니다^^,5.0,0
2020.04.22,70287,phj**,침구  시설 깨끗 하고 좋았어요~,5.0,0
2020.04.21,70287,ena**,깨끗하고 친절해요.,5.0,0
2020.04.14,70287,tom**,좋아요깨끗하고 또 이용,5.0,0
2020.04.11,70287,bj0**, 좋아요. 좋아요. ..!!!!,5.0,0
2020.04.08,70287,phj**,시설 침구 깨끗하고 좋았습니다,5.0,0
2020.04.06,70287,phj**,침구는 깨끗했습니다,5.0,0
2020.04.04,70287,phj**,침구가 깨끗해서 잘 잤어요,5.0,0
2020.04.03,70287,phj**,모든것들이 깨끗해서  잘 잤어요,5.0,0
2020.03.30,70287,yan**,연인들과 식사하고 함께 숙박을 해도 좋은 호텔입니다,5.0,0
2020.03.18,70287,phj**,침구 깨끗해서 좋았습니다,5.0,0
2020.03.17,70287,phj**,깨끗해서 좋았습니다,5.0,0
2020.03.12,70287,thd**,좋아요 !!!!!!,4.5,0
2020.03.12,70287,dea**,좋았어요 너무 주변도요,5.0,0
2020.03.12,70287,aud**,좋았습니다. 서비스 훌륭했어요,5.0,0
2020.03.07,70287,dar**,시설 좋고요 제가 호비싼 호텔은 처음이였습니다.,4.8,0
2020.03.07,70287,ckl**,위치좋앗어요 프런트직원들친절하셨어요,5.0,0
2020.03.05,70287,rem**,편안하고 좋았어요!!,4.5,0
2020.02.27,70287,mis**,"만족해요
 :)!!",5.0,0
2020.02.22,70287,jim**,깨끗하고 좋았습니다~~~ 조식은 쏘쏘!,5.0,0
2020.02.20,70287,yhl**,내부가넓고좋았어요,5.0,0
2020.02.16,70287,cjd**,만족해요^^깨끗해요^^좋아요,4.5,0
2020.02.14,70287,epi**,거기 묵었던 동생이 잘잤다고하네요,5.0,0
2020.02.11,70287,jae**,데일리호텔과 콜라보한 최저렴 최고레벨 호텔입니다,5.0,0
2020.02.11,70287,pww**,"호텔과 모텔의 중간 사이?
방음이 안되고, 너무 시끄러움.
다시 이용할 생각 전혀 없음!!",2.0,0
2020.02.01,70287,ggo**,깔끔하고 좋아요 다,5.0,0
2020.01.27,70287,lim**,"좋았어요
!!!!!",5.0,0
2020.01.23,70287,gks**,야식이 치킨피자만되서 아쉬웠지만 룸컨디션은 최고였어요,5.0,0
2020.01.23,70287,fin**,다좋았습니다...,5.0,0
2020.01.22,70287,717**,깔끔하고 좋았습니다,4.8,0
2020.01.21,70287,par**,편안하게 잘있다왔네요^^~,5.0,0
2020.01.19,70287,rnd**,조식도 있고 가성비 좋았습니다!,4.5,0
2020.01.19,70287,hwa**,아주 만족합니다!!,5.0,0
2020.01.18,70287,msl**,깔끔하고 편했어요~^^,5.0,0
2020.01.17,70287,ggo**,전체적으로 깨끗하고 럭셔리함.,5.0,0
2020.01.16,70287,rya**,조용하지 않음이 좀 있었네요....,5.0,0
2020.01.15,70287,usy**,"깨끗하고
가성비 갑!",5.0,0
2020.01.12,70287,tkd**,시설이 참 좋았어요,5.0,0
2020.01.11,70287,acm**,조으게 머물다 갑니당,4.5,0
2020.01.09,70287,thg**,주변에 맛집도 많고 좋았어요,5.0,0
2020.01.09,70287,bao**,시설이 매우 좋았습니다.,4.5,0
2020.01.09,70287,chr**,친절하셔서 좋았어요,5.0,0
2020.01.07,70287,les**,매우깨끗해요 아주 깔끔,5.0,0
2020.01.06,70287,fla**,시설이 깔끔합니다.,4.5,0
2020.01.01,70287,dsb**,깨끗하고 좋았어요 ,5.0,0
2020.01.01,70287,won**,조금더 세심한 배려가 필요.,4.5,0
2019.12.27,70287,vil**,Good.........,5.0,0
2019.12.23,70287,soo**,아주좋았습니당!!!,4.5,0
2019.12.16,70287,son**,편안한 1박 잘보내고 왔네요,5.0,0
2019.12.15,70287,kim**,친절하고 깔끔했어요,5.0,0
2019.12.13,70287,gon**,깨끗함  친절하고 ㅎㅎ,5.0,0
2019.12.13,70287,kim**,굿굿~~~~~~~~~,5.0,0
2019.12.11,70287,wis**,깨끗하고 좋았습니다,5.0,0
2019.12.04,70287,mhi**,해외에서 형부가 와서 잡아줬는데 잘 이용했다 하네요,4.5,0
2019.12.03,70287,p45**,넓고 깨끗하고 좋았어요,4.8,0
2019.11.26,70287,646**,침구도깨끗하고 너무 너무 만족합ㄴ다,5.0,0
2019.11.25,70287,gen**,좋았어요. 티비가 1대안되서 불편했어요.,4.5,0
2019.11.17,70287,red**,굳굳 좋았어요%~~~,4.5,0
2019.11.11,70287,jis**,바ㅇ도 깨끗하고 청소도 잘 되어 있어요~~~,5.0,0
2019.11.01,70287,sin**,참 깨끗하고 좋앗어요,5.0,0
2019.10.25,70287,ty2**,깨끗하고 접근성이 좋아요,5.0,0
2019.09.29,70287,tjd**,깨끗하고 조용해서 좋더라구요!!,5.0,0
2019.09.26,70287,hsr**,깔끔해요!!! !좋습니다,5.0,0
2019.09.24,70287,tmd**,시설이 아주 좋아요,5.0,0
2019.09.15,70287,cof**,침대도 푹신하고 깨끗하고 좋았어요,4.8,0
2019.09.10,70287,jul**,시설과 위생 매우 만족,5.0,0
2019.09.05,70287,pkc**,잘 묵고 갑니다 괜찮네요,5.0,0
2019.09.04,70287,sal**,생각보다 너무 깔끔하고 좋았습니다,4.8,0
2023.04.16,70287,won**,창문이 너무 밝아요 암막 커튼으로 교체해 주세요,4.0,0
2023.02.09,70287,lgc**,환경이 아늑하고 참 좋았어요,4.0,0
2022.12.15,70287,sj1**,난방이  않되어서  많이 추웠어요,4.3,0
2022.07.10,70287,wog**,룸컨디션좋고 괜찮았어요,4.0,0
2021.12.28,70287,cyw**,역삼쪽에서는 가성비갑,4.0,0
2021.10.06,70287,sto**,"가성비대비 좋습니다.
위치도 굿입니다",4.3,0
2021.03.24,70287,whe**,침구가 깨끗하고 좋앗어요,4.0,0
2021.03.04,70287,wat**,침구가 깨끗해서 잘잤어요,4.3,0
2021.03.02,70287,c20**,편안히 잘 잤습니다.,4.0,0
2021.01.20,70287,c20**,전체적으로 깨끗하고 좋았습니다. 근데 조금 더웠어요.,4.0,0
2021.01.14,70287,bus**,gfc랑 가깝고 잘 잤어요,4.0,0
2021.01.11,70287,seh**,직원분이 친절하셔서 좋았어요!,4.3,0
2021.01.08,70287,tjg**,시설 좋습니다~ 위치도 괜찮고,4.3,0
2020.12.27,70287,qkr**,방이 넓어 쾌적했습니다,4.0,0
2020.12.21,70287,fai**,"좋습니다.
ㄲ
ㅂ
ㅂ",4.0,0
2020.12.18,70287,stj**,구ㅅ굿굿굿굿굿굿굿굿,4.0,0
2020.12.09,70287,rba**,깔끔하고 좋았어요.,4.0,0
2020.12.04,70287,low**,방음안되는것 빼곤  출장시 사용하기  좋음,4.3,0
2020.11.16,70287,ehf**,나름 좋았어요. 욕조도 크고요 따듯하지가 않아서 슬펐지만,3.3,0
2020.11.08,70287,kum**,주차 편하고 잘 자고 나왔어요,4.3,0
2020.11.07,70287,gud**,깨끗하고 좋았어요!,4.0,0
2020.11.01,70287,cha**, 욕조가 넓어서 좋아요,4.0,0
2020.10.25,70287,moo**,깨끗하고 넓어서 좋았습니다.,4.0,0
2020.10.13,70287,ato**,심플 .말끔하고 관리잘되있는 업소,4.0,0
2020.10.10,70287,jk2**,"^^
 
수고하세요",4.0,0
2020.10.03,70287,asd**,ㄲ괜찮았습니다. 만족합니다.,4.0,0
2020.09.10,70287,jk2**,"good
잘 쉬었습니다",4.0,0
2020.08.16,70287,ckd**,가성비굳 서비스굳 ㅎ,4.0,0
2020.08.15,70287,agn**,공간도 넓고 욕조. 컴퓨터 등 시설좋음,4.0,0
2020.08.12,70287,whi**,자ㄹ 쉬다갑니다~~!!,4.0,0
2020.08.12,70287,kou**,"좋아요! 서로 도움이 되었습니다.
직원이 인사성이 없고 맹맹해요.",3.3,0
2020.06.19,70287,eli**,수압 좋고 깨끗하니 괜찮았습니다. 좋아요. ,4.0,0
2020.06.15,70287,kji**,깨끗하고 친절하시네요,4.0,0
2020.06.14,70287,kmg**,깻끗하고이버느치무리느티벶,4.3,0
2020.06.12,70287,008**,괜참ㅎ음....좋으,4.0,0
2020.06.06,70287,gjl**,깨끗하고 친절히 잘해주셔서  잘 쉬었습니다,4.0,0
2020.05.23,70287,xlu**,아주 깔끔해서 만족했습니다,4.3,0
2020.05.18,70287,lmh**,"괜찮았어요
그냥저냥",4.0,0
2020.05.02,70287,big**,방음이 옆방소리 다들려여,4.0,0
2020.04.29,70287,pap**,침구가 깨끗했어요~,4.3,0
2020.04.29,70287,bel**,"침대가 좋습니다
욕조도 넓고 월풀까지~^^",4.0,0
2020.04.23,70287,moc**,깨끗허고 좋습니다 친절하고,4.0,0
2020.04.16,70287,y73**,가ㅁ사합니다 수고하세요,4.3,0
2020.04.15,70287,wis**,"재방문인데, 만족스러웠습니다^^",4.0,0
2020.04.15,70287,dms**, 깔끔하고 좋았어요!!,4.0,0
2020.04.05,70287,cls**,"조금 춥긴했는데
조용하고 좋았습니다",4.0,0
2020.03.17,70287,han**,조식은 밥 한끼 준다고 생각하면 돼야 ㅋㅋ,4.3,0
