reviewAt,code,nickname,comment,avgScore,helpfulCount
2018.08.27,69930,zni**,다른분이 쓰던 목욕가운이 남아있었습니다,3.3,0
2018.11.11,69930,fir**,백점 만점에 오십점 드릴께요,2.8,0
2018.07.01,69930,kbc**,카펫트등이 너무 지저분했어요,2.5,0
2018.04.01,69930,jut**,너무 오래됐어요. 별로에요.,1.8,0
2017.10.08,69930,bmb**,환불해주세요!!!!,2.0,0
2023.05.15,88938,mcy**,"혼자여행엔 방크기도, 위치도 다 좋습니다
다만, 제가 묶었던 스탠다드 더블은
뷰가 아파트뷰라서 커텐을 열어두지를 못했습니다.
뷰 빼고는 완벽합니다.
아, 방 청소 상태는 좀 아쉬웠네요
머리카락이 남아 있었네요.",4.8,0
2023.09.02,88938,red**,"바닥에 머리카락  있고 구스침구 때문인지 사방에 먼지 엄청 많았어요. 집에서도 무릎 꿇고 바닥 안닦는데 여기서 소독티슈로 기어다니면서 닦았어요.층간소음 좀 있어요. 윗층서 쿵쿵 뛰는게 느껴지고, 천장 에어컨 너무 소음심해요. 출차도 계산없이 그냥 나가면된다는 설명을 체크인시 얘기해주면 좋을듯. 조식은 배열이 좀 정신없는듯. 구성은 그런대로 괜찮은데 배열수정이 필요해보이고 오렌지쥬스 정말 비추. 빨리 바꾸시길요.",2.5,0
2023.07.01,88938,lov**,호텔앞에 백화점 등이 있어서 쇼핑하고 먹고즐기기 편했어요. 바닥이 카펫이 아니고 마루였던 점도 좋았고요. 그런데 에어컨 켜니 먼지가 날리는지 목이 칼칼해서 계속 기침이 나왔어요. 8층 숙박이었는데 병원 옥상만 보이고 뷰가 시원하지 않아 답답했어요.,3.5,0
2023.01.22,88938,sok**,"2~3년전 임용 1,2차 시험때마다 묵었던 락희호텔이 상호가 바뀌었더라구요. 저렴한 가격에 업그레이드 된대서 가봤는데, 2시10분쯤 도착. 설 연휴 첫날이라 로비에 아무도 없고 지하주차장도 널널할만큼 사람이 없었는데도 체크인 3시라고 안해 주더군요. 1시간 정고 기다려 체크인 하고 배정 받은 룸은 빌딩 가운데 있는 빌딩뷰라 커튼 한번고 안 열었구요, 침구에서는 좀 퀴퀴한 냄새. 그건 그냥저냥 넘어갈 수 있는데 화장실 비데 물내림 버튼이 작동이 안되더라구요. 시설팀에서 오셔서 봐주셨는데 차단기가 내려 간거라고, 차단기 올려 주시고 가셨는데, 그 뒤로 한시간쯤 후에 또 차단기 내려가서 혼자 스스로 차단기 올려가며 1박 했습니다. 임용 합격 후 50분 정도 거리로 발령을 받아 이맘때쯤이면 추억을 되새기며 가끔 들러야겠다 생각했는데, 이곳이 지엘시티 있는쪽이라 현대백화점, CGV, 맛집도 많아서... 근데 모르겠네요. 창가에 탁자도 없이 덩그러니 의자만 놓여 있고... 침구 냄새도... 화장실 차단기도...빌딩속 뷰도...",4.0,5
2023.08.28,88938,hon**,가격대 괜찮고 위치가 제일 좋아요! 사실 주말에 10만원 언더로 묵기 쉽지 않아서 뷰 이런 부분은 감안해야한다고 봐요,3.8,0
2023.10.03,88938,kwa**,"가성비가 좋아요
조식뷔페 첨엔 실망했지만 비빔밥 굿이네요
로봇직원들 ㅎㅎ^^",5.0,0
2023.01.15,88938,sgw**,백화점뷰라 ㅎㅎ 완전 신났어요~ 일주일전 갔던 비싼 타 호텔이랑 너무 비교되는 넓은 룸에 전반적으로 깔끔하기까지 해서 아주 만족스러웠답니다~ 잘 쉬고 가요ㅎㅎ,5.0,0
2023.07.02,88938,cgh**,복도가 너무덥고 엘레베이터가 이상해요. 연박 예약했는데 방문앞에 클린체크 안했는데 직원분이 열고들어왔어요,4.0,0
2023.09.30,88938,cho**,"깨끗하고 좋았어요
실내화가 없었어요
비치해주새요",5.0,0
2023.07.05,88938,cho**,깨끗하고 좋았습니다만 샴푸린스 바디워시가 충분히 채워져 있지않았어요,5.0,0
2023.05.31,88938,rud**,"침구류나 화장실이 너무 깨꿋했어요
부가적인 어떤 충전기나 음료서비스는 좀아쉽네요",5.0,0
2023.05.29,88938,ain**,다 좋은데 화장실 청소좀 잘해주세요. 매번 상태 안좋음… 수압좀 해결해주세요. 수압약함,4.5,0
2023.01.14,88938,kim**,"백화점 뷰가 개인적으로 마음에 듦. 
깔끔하고 넓음. 청주에서 좀 괜찮은 곳에서 자고 싶다하면 추천",4.5,0
2022.12.26,88938,mus**,"청주에 갈만한 호텔은 여기뿐인거같아요
깔끔하고 만족스럽습니다. 주변에 식당많아서 좋습니다.",5.0,1
2022.12.22,88938,mus**,아직 가오픈기간이라 미흡한점이 있었지만 직원들이 친절하고 적극적으로 해결해줘서 고마웠습니다. 출장때마다 이용합니다,5.0,0
2023.10.04,88938,hjh**,"유료전환되는 세면도구에대한 안내가없음. 없어서당황하니 자판기구매라고
어이없음",3.0,0
2023.09.24,88938,khy**,침구도 깨끗하고 특히 조식이 정말 좋았어요👍👍,4.3,0
2023.05.26,88938,kij**,침구류가 깨끗하고 위치가 너무 좋았습니다. 다음에도 방문하려구요,4.0,0
2023.06.25,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.06.20,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.06.18,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.06.17,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.06.08,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.06.06,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.05.26,88938,rud**,넘 좋앗어요 친절하구요 ㅎㅎ 시설도 좋앗어요,5.0,0
2023.05.21,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.05.20,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.05.12,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.02.11,88938,siy**,리모델링이 되어서 그런지 깨끗하고 냄새가 없어서 좋았습니다,5.0,0
2023.04.03,88938,smi**,"굿굿굿굿 🫰🫰🫰
생각보다 청결하고 
직원들도 친절했습니다 
굿!",4.3,0
2023.05.01,88938,ach**,"접근성이 좋은 게 최장점이고, 엘리베이터랑 주차시설이 불편해요.",3.5,0
2023.05.10,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.05.07,88938,gip**,청소상태도 잘돼있고 직원들도 친절합니다,5.0,0
2023.05.07,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.05.05,88938,498**,모든것이 만족스럽습니다,5.0,0
2023.05.05,88938,ine**,침대가 편안해서 좋았습니다,5.0,0
2023.04.21,88938,cho**,조식이 뷔페로 바뀌어서 너무 좋다하네요,4.5,0
2023.03.12,88938,kbh**,오피스텔 형식이라 아기와 같이 간다면 최고,5.0,0
2023.04.16,88938,cho**,깨끗하고 조식이 뷔페로 바뀌어서 좋아요,4.0,0
2021.07.07,82474,xxt**,"지금까지 청주서 숙박햇던곳중에서 최고였어요!
일때문에 왔다가 몇번 놀래서 멀리있는 오창호텔 잡았는데 여기는 깨끗하고 시설도bbb
 또이용해야겟어요",4.0,0
2023.03.16,82474,lin**,"위치도 좋고 친절하셨어요. 
1층에 마련된 전자렌지, 생수 등 너무 편리했구요.
다음에 청주에가면 다시 방문할거같아요.",5.0,0
2021.02.05,82474,kjk**,가격대비 정말 괜찮은 것 같아요,5.0,0
2023.08.30,79672,lhs**,"출장와서 투숙했는데 전반적으로 깔끔하고 좋습니다.

방크기도 넓고 다음 출장시에도 이용하려고해요.

주중 주말가격 큰변동 없이 책정되서 더 좋은듯 합니다.",4.3,0
2023.07.13,79672,min**,"방음이 잘 안 되는거 같긴 한데 그래도 깨끗해서 잘 지내다 왔어요. 화장실 안에 닜는 유리컵에 얼룩이 있고 왼쪽 스탠드 뒷편에 누군가 쓴 치실? 같은게 있어서 좀 그렇긴 했는데 뭐 나쁘진 않았습니다! 주변에 그래도 빵집이랑 서브웨이, 스타벅스 등 있어서 끼니 때우기도 괜찮았어요~",3.8,0
2021.02.01,79672,gud**,"H호텔과 같이 있어서 프론트 찾기가 힘들었어요ㅋㅋ 방은 따뜻하구 전반적으로 다 좋았습니다~!!
다만, 베개/이불에 얼룩이 있어서 그건 조금 신경쓰였어요ㅠㅠ 그렇지만 나중에 오면 또 방문할 것 같아요~~",4.5,0
2021.05.18,79672,jkm**,"멀리있는 남편과  두번째 이용!..
오송역과도  멀지 않고 근처  식사.먹거리도  나름 있구요  호텔은 전체적으로 조용하고 깨끗한편입니다 . 다만 치솔치약  면도기를 별도 구매해야하는점이  좀  아쉽네요..
하지만 남편과 재방문 의사 있습니다~",4.3,1
2020.05.02,79672,shj**,"시설 너무 깨끗했고 넓고 위치도 너무 좋았고 전체적으로 만족 입니다.
대신 옷장 사람에 긴 머리카락과 선반과 조명에 먼지들이 많아서 아쉬웠어요.
아쉬운 부분이 있더라도 룸이 너무 좋아허 재방문의사 100% 이고, 만족스러웠습니다.",4.3,0
2023.09.11,79672,hee**,"다른것들은 괜찮았는데 바닥카페트가 위생적으로깨끗하지못했네요ㅜ
이것만 좀 청결히해주면 재방문은
무조건입니다~~^^",3.8,0
2022.04.11,79672,eun**,"전체적으로 깔끔하고 괜찮은 숙소였지만 주차공간이 협소하고, 4월이라 조금 더운거 같아 에어컨을 사용하고 싶어 문의를 드렸더니 사용기간이 아니라고 하네요.. 냉난방기를 손님의 기호에 맞춰 사용할 수 있었으면 더욱 좋았을거 같네요",3.8,2
2020.08.07,79672,inn**,"1. 오후에 프론트에서 밥을 먹는 직원들.
2. 데스크 직원들이 안내를 대충함
3. 아침에 데스크 연락을 안받음
4. 오송호텔하고 h호텔하고 섞여있음
진짜... 운영 최악이었는데
시설은 나쁘진 않았어요.
이런식으로 몇번 운영하시면 접으셔야 할듯",3.5,1
2021.08.07,79672,jw6**,"주위 먹거리도 많아서 좋고 위치도 좋았어요
조용하고 깨끗하고 좋았고 편히 잘쉬었다 갔네요..
오송갈때마다 여기로 숙소를 잡아야겠어요",5.0,0
2020.06.14,79672,lhh**,"비즈니스로 갔다가 하루 더 묵게 되었는데 다음에 또 가보고 싶네요.
데일리 업그레이드로 가격도 너무 만족, 직원분들 친절하시고 근처 먹거리도 너무 좋았어요^^",5.0,0
2020.05.28,79672,han**,"늘 오지만 이가격에 이만한데거 없급습니다.
모든게 좋아요. 깨끗하고 침구류 편하구요.
다만 이번이 주신 객실 화실에있는 전기콘센트가 고장났더군요 
910호요. 수리하셔야할듯~",4.5,0
2020.01.30,79672,han**,"깨끗하고 아늑합니다~^^
출장차 주 1회정도 가는데
이 근처에 이가격에 이만한 시설 없어요~
근처 식당가들도 조성이 잘되어있어서 더욱 좋구요",5.0,0
2022.11.18,79672,lov**,"잘 쉬다 왔습니다 ㅎㅎ 
일층에 편의점도 있고 호텔밖으로 나가면 먹거리 있어서 좋네요 ! 간단히  혼술 하고 들어와도  좋을듯요!",4.3,0
2022.10.29,79672,asp**,"진짜 호텔식 설비에요. 실내화 필요한 카페트, 건식 화장실. 어메니티는 없으니 사거나 지참해야 해요. 샴푸 린스, 바디워시는 당연 있구요. 좀 비싸긴 하지만 하루 잘 보냈습니다.",4.3,0
2021.09.05,79672,rma**,침대 옆에 마루가 있는데 마루에 머리카락 등 여러 털이 지저분하게 되게 많았어요.. 구석으로 몰아보기 위해 입바람으로 불었는데 아예 끈끈하게? 바닥에 붙어있더라구요..... 그리고 수건에서 쇠냄새?같은 게 심해서 수건 사용하기 불편했어요,3.3,0
2021.06.11,79672,jkm**,"침구에 머리카락이 두개 정도..
3번째 이용했는데  이번엔 청소  쪼끔  미흡했어요..직원분들은 친절햇구요~
청소에 조금만 더  신경 써주면   좋겠습니다~",4.0,1
2021.06.06,79672,oxy**,위치와  주변식당등 인프라는좋았어요.  먼지가 많아 방교체건의도 바로 친절하게 응대해줬어요. 건물이라 주변 청소에도 신경썼으면  더 좋을듯해요,4.3,0
2021.11.09,79672,roc**,"H호텔과 같이 있어서 궁금중이 생기네요
객실은 공유하는것 같아요. 욕실이 다소
작았지만 잘 지내고 주변 음식점도  바로
앞이라 편해요. 코로나로  조식은 제공하지
않네요",3.8,0
2021.03.10,79672,tim**,"다른 호텔이랑 같은 건물에 있어서 대부분 잘못 프론트를 방문하게 됩니다

프론트가 조금 추레해보여서 실망할수있지만 방은 괜찮습니다.",3.5,0
2020.01.17,79672,chl**,"침실 시설 점검이 제대로 되지 않아 난방기가 동작하지않아 룸을 3번이나 옮기고
청소 직원들의 교육이 제대로 되지않아 고객의 개인 물품을 버리지 않나, 프런트 직원은 고객과의 약속을 지키지 않아 심히 불쾌하었다",2.8,1
2023.09.23,79672,chl**,남자친구만나러올때마다 여기서 묵는데 조아용,5.0,0
2022.07.19,79672,van**,깨끗하고  근처에 식당이  많아서  식사하기 좋아요.  오송역과 멀지 않아 접근성도 좋네요,5.0,0
2021.12.09,79672,mig**,"매트리스 편하고 시설도 깨끗했어요
다만 샤워실 환풍기 소리가 크고
문닫는 소음은 있었어요
그렇지만 전체적으로 좋았어요",5.0,0
2021.09.30,79672,jw6**,"이번엔 갑자기 물이 단수가되가지고 불편햇지만  빠르게 조치해주셔서 다행이였지만
그래도 편하게 잘 쉬다 왔습니다.",5.0,0
2021.02.11,79672,psh**,세종에 일이 있어 묵을 곳이 필요했는데 접근성도 꽤 좋고 방도 엄청 깨끗하고 무엇보다 직원이 엄청 친절하십니다.,4.8,0
2020.10.18,79672,vit**,"침구가 깨끗하고, 컨디션도 다 좋았어요!
위 호텔 투숙객분이 넘 뛰어서(?) 잠을 잘 못잤네요 ㅠㅠ",5.0,0
2020.02.16,79672,not**,매우 깨끗하며 주변에 먹거리나 편의시설 접근성 좋아요. 조용하고. 스텝들도 친절했어요. 만족해요,5.0,0
2022.08.09,79672,1mi**,"아담한 사이즈이지만 청결하고~
좋은향기로 들어서자마자 기분이 좋았어요^^
편안하게 잘 쉬다가 왔어요^^",4.3,1
2021.10.18,79672,prb**,"ㅣ층 편의점직원분 문열어놓고 큰소리로 통화하시는데 1층이  호텔이 아니라 시장
통 같았어요.",4.0,1
2020.08.15,79672,hap**,"직원들이 별로 친절하지 않았어요
다른 호텔과 같은 건물에  있는 구조이고
주차장은 별로 깨끗하지.않고 냄새가 ..
객실은 깨끗한 편인것같아요",3.0,1
2020.05.01,79672,yoo**,"넓고  깔끔하고 좋아요
 다만 새건물이라 살짝 새건물 냄새가 나네요.. 오늘 2020.4.30일 기준",4.0,0
2020.05.30,79672,kyk**,"대체적으로 청결하고 직원분들도 친절하시고 좋았습니다!!
시설이나 인테리어는 보통이였습니다~^^",3.8,0
2023.09.21,79672,jhk**,카운터 여직원 일 너무못함 동네 모텔도 주먹구구식으로는 안할듯 두번다시안감,1.0,0
2023.08.07,79672,min**,깔끔하고 오송역이랑 가까워서 너무 좋았어요:),4.8,0
2022.05.31,79672,dhk**,"오송에선 쵝오!깨끗하고, 직원분도 친절하시고, 만족한 여행이었어요~~",5.0,0
2022.05.31,79672,dhk**,"오송에선 쵝오!깨끗하고, 직원분도 친절하시고, 만족한 여행이었어요~~",5.0,0
2021.11.13,79672,jw6**,"편하게잘 쉬다왔습니다.
침대에 전기장판이 있었으면 좋겠단 생각이 
들었네요",5.0,0
2021.09.23,79672,jw6**,"위치도 좋고 먹거리도 많아서 좋았습니다.
조용하고 편히쉬다갔네요",5.0,0
2021.08.24,79672,asc**,전체적으로 룸 컨디션이 좋아서 편안하게 잘 지냈습니다~^^,5.0,0
2021.03.21,79672,kc0**,세종H호텔과 다른 호텔이어서 프론트가 1층에 있습니다~,5.0,0
2021.02.08,79672,dou**,"접근성 좋구 침구 깨끗하고 좋습니다
담번에도 이용하겠습니다.",4.8,0
2020.11.23,79672,dwt**,"침구 너무 좋았습니다! 폭신 했어요!
전채적으로 시설이 깔끔했습니다~",5.0,0
2020.11.15,79672,wel**,가성비로는 최고예요. 시설 좋고. 소음이 조금 있지만 신경쓰일정도는 아니예요.,5.0,0
2020.11.02,79672,cha**,깔끔하고 빛 잘 들고 직원분들 친절하셨습니다 푹 쉬다 왔습니다,4.8,0
2020.06.14,79672,lhh**,"직원분들 너무 친절하셨구요
근처 먹을거리 찻집등 모두  친절하시고  만족이네요^^",4.8,0
2020.01.22,79672,jmu**,청소도 잘 되어 있고.침구도 깨끗해서 편안히 1박 했습니다.,4.8,0
2022.04.02,79672,010**,전반적으로 좋았습니다.  직원들은 약간 교육이 빌요할듯합니다,4.0,0
2021.03.23,79672,kyk**,"직원분들도 친절한편이고 침실은 깨끗했어요. 다만, 쇼파에 머리카락이 다닥다닥 붙어있어서 충격이였어요.",3.3,0
2020.12.05,79672,kyh**,"호텔의 준비가 않되있어요
방에 어메너티 없고 식사할 식당이 없어요",4.3,0
2020.08.07,79672,wti**,"깨끗하고 주변이 아파트, 학교 등이 있어 조용합니다.  음식점도 많구요. 추천해요",4.0,0
2020.07.10,79672,200**,"비지니스 호텔이라고 생각하면 됩니다.

시설은 깔끔한 편입니다.",4.0,0
2020.07.05,79672,saj**,"방은깨끗햇는데ᆢ
칫솔치약면도기는따로구매해야해서ᆢ
서비스가좀아쉬웠네요",4.0,0
2020.06.04,79672,ros**,"침구가 깨끗해서 좋았고, 근처에 식당도 많아 편했습니다",4.0,0
2020.01.26,79672,bsd**,깨끗하고 방이 넓고 침구가 편해서 좋습니다. 서비스는 기대하지않는게 좋습니다.,4.3,0
2022.09.02,79672,man**,세종시 비즈니스 때문에 출장 왔는데 가성비가 좋았습니다,3.8,0
2022.06.24,79672,son**,시트에 구멍남...수건에 냄새남... 그 수건으로 닦으면 냄새남음...방과 욕실은 깨끗,3.5,0
2022.02.16,79672,q92**,오송역이랑 가까워 너무 편리하게 잘 이용하였습니다 ~!,3.5,0
2022.01.04,79672,wwo**,"남자친구가 신분증 놔두고와서 직원들과
통화했는데 불친절해서 너무 화가나네요
서비스직하는분들이 좀 상냥하셔야될듯해요",2.8,0
2021.12.25,79672,mis**,"룸 청소 상태 엉망. 
화장실 하수구 냄새.
침구 스프링 잠을 잤는데 더 피곤함.
주차장만 만족",2.8,0
2021.08.10,79672,mus**,"객실 외 사용할 수 있는 부대시설이 없어요
조식 운영도 안하고",3.8,0
2020.12.06,79672,kam**,주변에 식당많은데 코로나때메 포장해다 먹었네요 가격대비 괜찮아요,3.8,0
2020.07.06,79672,kkp**,"커피포트기 안에 물과 이물질 보는 순간 오바이트 할뻔햇어요.
세심한 부분까지 청결 부탁합니다.",2.8,0
2023.03.18,79672,yha**,자주 이용합니다 늘만족합니다,4.5,0
2022.10.17,79672,ral**,침구가 깨끗하고 소음이 없어서 편히 쉬었습니다.,5.0,0
2022.09.26,79672,bmw**,가성비 좋은 호텔입니다,5.0,0
2022.08.27,79672,ido**,그렇저러좋아요굿 .ㅊ,5.0,0
2022.08.07,79672,bmw**,휴가철 가성비 좋습니다,5.0,0
2022.07.24,79672,bmw**,금연 객실 관리 좀 했으면 객실내 담배냄새가 ㅡㅡ,4.5,0
2022.06.20,79672,sle**,침구도 좋았고 전체적인 청결상태도 아주 좋았습니다,5.0,0
2022.05.01,79672,www**,깨끗하고 조용하고 좋아요~,5.0,0
2022.04.15,79672,ric**,더블에서 오랜만에 잤는데 침대가 엄청 크고 깨끗해요.,4.5,0
2022.04.01,79672,ioi**,가뎍대비 좋네요...,5.0,0
2022.01.18,79672,tye**,nice hotel!,5.0,0
2021.11.24,79672,edu**,깔끔하고 조용해서 잘 머물었습니다,5.0,0
2021.08.23,79672,jw6**,편하게 잘 쉬고 갔네요~,5.0,0
2021.08.21,79672,rma**,깨끗하고 쾌적해서 좋아요,5.0,0
2021.07.31,79672,rcn**,조용하고 좋았습니다.,5.0,0
2021.07.20,79672,643**,방음이 잘안되는것빼곤 가격대비 최고입니다,4.8,0
2021.07.20,79672,mus**,"깨끗하고 조용했어요
재방문 의사",5.0,0
2021.07.14,79672,ine**,침대가 편안해서 좋았습니다!,5.0,0
2021.06.08,79672,rma**,편하게 잘 쉬었어요~~,5.0,0
2021.05.28,79672,kim**,주변에 식당도 많고 너무 깨끗해서 좋았어요,5.0,0
2021.04.14,79672,jmk**,시설이 깨끗하고 좋음,4.5,0
2021.03.28,79672,jun**,시설좋고 위치도 좋고 직원분들도 넘 친절해요~,5.0,0
2021.03.23,79672,kum**,깔끔하고  편한 잠자리였네요,4.5,0
2021.03.20,79672,www**,까ㄹ끔해서 좋았습니다. ,4.8,0
2021.03.18,79672,lol**,"조아염
ㅎㅎ 또 이용할겁니다 ",5.0,0
2021.03.15,79672,eog**,깨끄하고 쾌적해서 좋았어요,5.0,0
2021.03.13,79672,jun**,저ㅇ말 다좋았는데 가격이 좀ㅠ,4.5,0
2021.03.11,79672,rma**,자ㄹ 지내고 갑니다,4.5,0
2021.03.04,79672,suc**,온수가 잘 나와서 좋았어요,5.0,0
2021.02.25,79672,zio**,이주변에선 제일 컨디션좋은 호텔인듯,5.0,0
2021.02.15,79672,ahn**,모두 완벽합니다.,4.5,0
2021.01.27,79672,dkd**,"세종 30분거리
주변 맛집 많고 쾌적 깨끗",5.0,0
2021.01.25,79672,kph**,좋왔어요 깨끗하고 ㆍ,5.0,0
2021.01.24,79672,suc**,청소상태가 좋았습니다,5.0,0
2021.01.12,79672,gho**,전체적으로 만족합니다.,5.0,0
2021.01.12,79672,gho**,침구도 만족스럽고 전반적으로 만족합니다.,5.0,0
2021.01.05,79672,lot**,아주 좋았습니다.,5.0,0
2020.12.30,79672,rms**,침구가 폭신해서 넘 좋았어요 ㅎㅎ,5.0,0
2020.12.26,79672,dra**,잘 이용했습니다..,5.0,0
2020.12.09,79672,cgv**,깨끗하고 좋았어요.,5.0,0
2020.12.02,79672,jeh**,깔끔하고 좋았어요!,5.0,0
2020.11.22,79672,dra**,시설은 좋은데 물내려가는 소리가 너무 잘 들려요,4.8,0
2020.11.19,79672,kar**,조용하고 깨끗한편입니다,4.5,0
2020.11.17,79672,kdk**,깨끗하고 청결합니다,5.0,0
2020.11.02,79672,dou**,깨끗하고 좋았습니다^^,5.0,0
2020.10.26,79672,smj**,깨끗하고 저렴하고 좋아요~,5.0,0
2020.10.12,79672,dee**,침구도 깨끗하고 직원분들도 친철합니다.,5.0,0
2020.09.25,79672,seu**,까ㄹ끔한 비지니스 호텔,5.0,0
2020.09.15,79672,liu**,언제나 만족해요 그럼 이만,5.0,0
2020.09.10,79672,red**,깔끔하게 잘 썼습니자,4.8,0
2020.09.08,79672,sim**,깨끗해서 좋아요ㅎㅎ,5.0,0
2020.08.26,79672,liu**,깨끗해서 너무 조아써용,5.0,0
2020.08.26,79672,kan**,"처음 배정받는 객실이 청소가 안되있고 엉망이였어요
항의하고 방을 와보라고 인터폰이 안돼서 직접 찾아가
변경 요구함",2.0,0
2020.08.25,79672,rla**,방이좋아요. 깨끗하구요,5.0,0
2020.08.20,79672,seo**,다 좋았어요!ㅎㅎㅎ,5.0,0
2020.08.18,79672,dra**,잘 이용하고 있습니다,5.0,0
2020.08.17,79672,mui**,가성비좋은 깨끗한 호텔입니다.,4.8,0
2020.08.16,79672,cgm**,"깨끗해서 잘잤어요
",5.0,0
2020.08.09,79672,pgy**,다른 호텔이랑 비교해볼 때 깨끗하고 좋았어요~,4.8,0
2020.08.09,79672,shc**,치ㅁ구가 너무 편안 했어요,5.0,0
2020.08.07,79672,fdy**,오송최고의 호텔입니다.,5.0,0
2020.08.06,79672,sjh**,침구도 깨끗하고 좋았네요,5.0,0
2020.08.05,79672,dra**,잘 이용했습니다.ㅇ,5.0,0
2020.07.26,79672,des**,"깨끗하고
편리하고
좋습니다",5.0,0
2020.07.24,79672,des**,"조아요
조아요
조아",5.0,0
2020.07.21,79672,imp**,가성비 좋구.. 프론트 직원분의 친절이 인상 깊네요,4.5,0
2020.07.18,79672,cdy**,깨끗 다만 옆방에 대화 소리가 들려요,5.0,0
2020.07.13,79672,pen**,너무 깨끗하고 조용해서 좋았어요,4.8,0
2020.07.06,79672,dix**,침구가 너무 깨끗해서 잘 잤어요,4.8,0
2020.07.05,79672,dra**,항상 잘 사용하고 있습니다,4.8,0
2020.07.05,79672,swe**,까ㄹ끔해서 맘에 들었어요   ,5.0,0
2020.07.02,79672,kdk**,깨끗하고 깔끔합니다.,5.0,0
2020.07.02,79672,lim**,좋습니다. 좋은 여정,5.0,0
2020.06.29,79672,hen**,조용하고 편했어요. 주변에 먹을거리도 많아요,5.0,0
2020.06.23,79672,min**,직원이 엄청 친절합니다.,5.0,0
2020.06.16,79672,abe**,만족합니다 가격대비,4.5,0
2020.06.15,79672,sof**,"심플 조용  
위치가 좀 아쉽네요",4.5,0
2020.06.11,79672,jan**,"깨끗하고 꽤적해요
",4.5,0
2020.06.08,79672,ghk**,"까ㄹ끔하고 아주 좋앗어요~
",5.0,0
2020.06.06,79672,wld**,  공항가기전 아주 좋네요,5.0,0
2020.05.31,79672,liu**,좋았어요 그냥 지낼만,5.0,0
2020.05.29,79672,san**,너무 만족 스럽게 사용햇어요,5.0,0
2020.05.23,79672,loi**,관리가 잘 되고 있어요.,5.0,0
2020.05.22,79672,bet**,치ㅁ구가 너무 좋았어요!,5.0,0
2020.05.18,79672,yjm**,  침구가 너무 좋았어요 ,5.0,0
2020.05.14,79672,kds**,하루머물기는 좋왔어요,4.5,0
2020.05.02,79672,bsd**,좋아요 아주좋아요ㅋ,5.0,0
2020.04.29,79672,ssi**,침구도 욕실도 깨끗했음,5.0,0
2020.04.25,79672,dab**,가격 이상의 만족입니다.,5.0,0
2020.03.06,79672,yan**,세종엔 잘데없어요,5.0,0
2020.02.20,79672,bsd**,넓고 침구가 편해서 좋아요,5.0,0
2020.01.12,79672,cop**,침구가 편하고 좋네요,4.5,0
2023.05.08,79672,jjj**,침구는 깨끗했어요~그냥 일하고 잘 쉬다 갑니다~,4.0,0
2022.11.21,79672,kin**,가성비 값인 호텔입니다,4.0,0
2022.11.20,79672,sjq**,침구도 깨끗하고 꿀잠 잤어요,4.3,0
2022.10.30,79672,aks**,생각보다 깨끗하고 좋았습니다,4.0,0
2022.04.16,79672,gkd**,가성비 좋아요 브랜드 호텔급,4.0,0
2022.03.27,79672,sjq**,일요일 새벽부터 공사하는소리가 거슬림,4.0,0
2022.01.28,79672,tjt**,"깨끗하네요 
주변상점도많고요
 좋아요~~",4.3,0
2021.12.08,79672,bjj**,침구 깔끔 시설 굿  위치 편리 잘 쉬고 왔어요.,4.0,0
2021.10.31,79672,lee**,조용하니  넓고 깨끗 함... 가격대비 만족,4.0,0
2021.10.07,79672,psh**,"새워기가 빠져있어 믈이 셋어요..
관리 부탁드립니다.",4.3,0
2021.08.18,79672,ona**,전체적으로 좋았지만 편의 제공이 너무 없어서 그게 너무 아쉬웠습니다.,3.0,0
2021.08.17,79672,sds**,비즈니스 출장 으로 좋아요,4.0,0
2021.06.29,79672,ine**,침대가 편안해서 좋았습니다!,4.0,0
2021.05.17,79672,jkm**,주말부부인  남편과   깨끗한 방에서  숙면했어요~,4.0,0
2021.04.19,79672,min**,깨끗하고 조용했습니다.,4.3,0
2021.03.31,79672,lsy**,종종 묵는데 괜찮습니다.,4.3,0
2021.03.07,79672,sel**,시설도 깔끔하고 좋았어요 잘 머물다 갑니다,4.0,0
2021.02.23,79672,cho**,깔끔해요 어메니티는 없어요,4.3,0
2021.01.27,79672,dkd**,굿이에욯ㅎㅎㅎㅎㅎㅎㅎ,4.0,0
2021.01.21,79672,ama**,2시 퇴실 편안합니다,4.0,0
2021.01.07,79672,mto**,"호텔답게 깨끗하지만 먼지가 많아 불편했습니다.
데스크 직원도 친절하지 않고요",3.0,0
2020.12.18,79672,qwe**,깨끗하고 조았습니다,4.0,0
2020.11.16,79672,suc**,침구의 느낌이 매우 좋았음,4.3,0
2020.10.18,79672,kj**,잘쉬었다갑니다....,4.0,0
2020.10.17,79672,chi**,좋았어용 추천해요 ㅎㅎ,4.0,0
