reviewAt,code,nickname,comment,avgScore,helpfulCount
2022.12.05,68173,chl**,"자주 이용하는데 깔끔하구
주차도 편리해요~",4.0,0
2022.12.01,68173,kjh**,먹자골목에 위치해서 편리하고 좋아요,4.0,0
2022.10.21,68173,pri**,젠체적으로  쏘쏘했어요,4.3,0
2022.08.07,68173,dlw**,좋아요~~~~~~~~,4.3,0
2022.05.06,68173,nic**,좋았습니다. 잘쉬다갑니다,4.0,0
2021.10.29,68173,kwl**,방도 업그레이드받아 너무 쾌적하게 있다가요!,4.0,0
2021.05.23,68173,rla**,깔끔하고 좋았어요~만족해요,4.0,0
2021.04.05,68173,oni**,다음에또 이용할게요,4.0,0
2021.02.13,68173,ef4**,좋아요 다음에 또갈께요,4.0,0
2021.02.10,68173,op9**,4명이서 머물렀는데 자쿠지도 있고 깨끗하고 좋았습니다,4.0,0
2020.11.06,68173,rhd**,치ㄴ절했어요~온수매트가 없는건 아쉬웠어요,4.0,0
2020.07.18,68173,zan**,까ㄹ끔햇고 구ㅐㄴ찮았습니다,4.0,0
2020.04.12,68173,hjg**,나쁘지 않아요 가성비 샹각하면,4.3,0
2020.02.01,68173,bum**,soso 합니다 주변에 비해 깨끗합니다,4.0,0
2020.01.29,68173,suj**,늦은 시간에도 불편사항 친절하게 처리해주셨어요,4.0,0
2020.01.09,68173,bol**,수건이  마르는과정서 냄새가 밴듯합니다,4.0,0
2020.01.08,68173,luc**,침실도 깨끗하고 따뜻해요,4.0,0
2019.12.27,68173,lej**,조ㅎ아요!!~~~~,4.0,0
2019.11.18,68173,410**,외부 소음이 조금 있는것 말고는 전체적으로 만족했네요,4.3,0
2019.11.11,68173,han**,깔끔하였습니다. 괜찮았어요,4.3,0
2019.10.26,68173,pos**,깔끔하고 좋아요. 자주 이용중ㅎ,4.0,0
2019.10.19,68173,you**,생각보다 깨끗하구 좋앗어용,4.3,0
2019.10.05,68173,two**,침구가 좋았어요 ! 담배냄새도 많이 안났습니다.,4.3,0
2019.10.02,68173,pt9**,깨끗하고 만족해요,4.0,0
2019.08.12,68173,gjc**,깨끗하고 좋았어요!,4.3,0
2019.07.23,68173,hyo**,대체적으로 만족스러웠어요,4.0,0
2019.06.29,68173,e36**,시설이 좋아서 만족해요! ,4.3,0
2019.06.12,68173,syh**,아주 깔끔하고 좋았습니다,4.0,0
2019.06.07,68173,yun**,방이 전체적으로 깔끔하고 좋았어요,4.3,0
2019.05.30,68173,red**,깨끗하고 젛아요 ㅎㅎ,4.3,0
2019.04.28,68173,xto**,방이 넓습니다 노트북도 있고 풍경도 좋아요,4.3,0
2019.04.28,68173,sou**,깨끗한 숙소입니다,4.0,0
2019.04.26,68173,ruw**,좋았어요!!!!!!,4.0,0
2019.03.13,68173,seo**,너무 좋았습니다.,4.0,0
2019.02.26,68173,lee**,굳굳스였어요! ! !,4.3,0
2019.01.24,68173,ssa**,만족합니다.굿입니다,4.3,0
2019.01.17,68173,jus**,깨끗했어용. 굳굳굳,4.0,0
2019.01.11,68173,ono**,괜찮았어요 굿굿!!,4.0,0
2018.12.31,68173,tar**,조았어요. 다음에 또 올 예정,4.0,0
2018.12.28,68173,Lch**,정확히 11시30분 콜옴 체크아웃 ㅋㅋ 괜찬음,4.0,0
2018.12.26,68173,dnf**,"깨끗하고, 인테리어가 너무 예쁘고 좋았습니다",4.0,0
2018.12.25,68173,blu**,침구가 깨끗해서 좋았어요.,4.0,0
2018.12.20,68173,kih**,좋랐어용~~~~~~,4.0,0
2018.12.18,68173,dpq**,직원분이 착하셔서 너무 좋았어요~,4.0,0
2018.12.04,68173,wkd**,잘 묵고 갑니다. ,4.0,0
2018.12.03,68173,jum**,침구류가 너무 좋아용,4.0,0
2018.11.29,68173,Lch**,단골은 업그레이드좀 해줌좋을거 같아요,4.0,0
2018.11.23,68173,leo**,이불은 좋은데 너무 무거워서 살짝 답답했어요,4.0,0
2018.11.21,68173,lee**,그런 좋았어요...,4.0,0
2018.11.11,68173,lov**,그냥 그럭저럭 괜찮았어요,4.0,0
2018.11.04,68173,jul**,침대가 깨끗해서 편안하게잤어요,4.0,0
2018.11.04,68173,lov**,세면대 물이 잘 안빠진거 외에는 괜찮았어요,4.0,0
2018.11.04,68173,dlt**,전체적으로 깔끔했어요,4.0,0
2018.11.03,68173,qor**,몇년전에좋았던기억으로다시찾았지만...많이변했드라구요.앞으로는안갈듯요.,3.0,0
2018.10.31,68173,hae**,침대가 좋았습니다.,4.0,0
2018.10.28,68173,nww**,침대가 너무 편했어요,4.0,0
2018.10.23,68173,coo**,칭대가 너무 편해서 잠이잘와요~,4.0,0
2018.10.20,68173,thy**,깨끗하고 이용할때마다 조아요,4.0,0
2018.10.17,68173,sor**,친구들과 갔는데  깔끔하고  좋았어요!,4.0,0
2018.10.16,68173,jn7**,다좋은데 욕조와 세면대 물이 너무안빠져요,4.0,0
2018.10.13,68173,jul**,깨끗하고 좋았어요^^,4.0,0
2018.09.13,68173,seo**,친구가 깨끗했어용,4.0,0
2018.09.12,68173,jul**,"괜찮네요
잘만해요~~^^",4.0,0
2018.09.04,68173,ljd**,조ㅎ아용ㅎㅎㅎㅎㅎㅎㅎ,4.0,0
2018.09.03,68173,kmj**,교통이 좋은 곳에 위치함,4.0,0
2018.08.28,68173,cyp**,깔끔하고 역이랑 가까워요!,4.0,0
2018.08.20,68173,hih**,"위치는  모텔골목이라 불편했는데
깨끗하고좋았어요",4.0,0
2018.08.16,68173,onl**,편안히 잘 쉬고 갔습니다~,4.0,0
2018.08.03,68173,tel**,"세면대에서 올라오는 하수구 냄새가...
괜찮았는데 방음이 안좋은게 아쉽네요",3.0,0
2018.08.02,68173,sin**,깨끗하고깔끔하고 좋았어요~~,4.3,0
2018.07.26,68173,kjd**,직원들은 다소 사무적임,4.3,0
2018.07.22,68173,ktw**,침구도 깨끗하고 좋았어요,4.0,0
2018.06.22,68173,iam**,침구도 깨끗하고 비흡연방으로 주셔서 참 좋았습니다!,4.3,0
2018.06.21,68173,lik**,비즈니스 호텔로 무난함. ,4.3,0
2018.06.18,68173,phj**,대체적으로 좋았어요~ㅎ,4.0,0
2018.06.07,68173,djn**,담배냄새가 아쉬웅 ㅠㅠㅠ,4.0,0
2018.06.05,68173,djn**,완전 죠았음 ㅋㅋㅋㅋ 짱입니다 ㅋㅋㅋ,4.0,0
2018.05.22,68173,dfa**,가격대비괜찮앗어요..,4.0,0
2018.05.20,68173,jdy**,근처 동일 가격 숙소 중에 가장 넓어요,4.0,0
2018.05.19,68173,tra**,깨끗하고 좋았어요.,4.3,0
2018.05.06,68173,bin**,전체적으로 만족했습니다,4.0,0
2018.04.29,68173,ted**,침대도 넓은편이고 방이 깨끗해서 좋았어요,4.0,0
2018.04.23,68173,wns**,생각보다 만족스러웠어요,4.0,0
2018.04.20,68173,and**,"깨끗하고 좋았어요, 항상 후회없어요",4.0,0
2018.04.18,68173,ddp**,가격 대비 늘 만족스럽습니다,4.0,0
2018.04.17,68173,ipa**,까ㄹ끔하고 좋습니다,4.0,0
2018.04.16,68173,the**,조용하고 깨끗하고 친절하고 대만족,4.0,0
2018.04.15,68173,ddp**,위치 시설 가격 다 만족스러웟습니다,4.0,0
2018.04.12,68173,21y**,침구류 깨끗해좋아요,4.0,0
2018.04.09,68173,you**,깨끗하고 새로운 분위기,4.0,0
2018.04.07,68173,tof**,깨끗하고 좋아써효~,4.0,0
2018.04.07,68173,ddp**,위치 좋고 좋은 시설 좋습니다,4.0,0
2018.04.03,68173,guu**,자주애용합니다 깨끗하고 조아요,4.0,0
2018.03.22,68173,jeo**,깨끗한것같아요 위치도 나름 굿,4.0,0
2018.03.20,68173,moo**,생각보다 넓직하고 좋았어요,4.0,0
2018.03.11,68173,21y**,좋았어요~~~침구류가,4.0,0
2018.03.11,68173,bbn**,깨끗하고 편안했습니다,4.0,0
2018.02.24,68173,ic1**,가성비가 좋습니다.,4.0,0
2018.02.22,68173,ic1**,모든것이 좋았습니다.,4.0,0
2018.02.22,68173,mus**,"조식이있어좋았는데없어졌고
냉장고가없어서당황했네요",4.0,0
2018.02.09,68173,cra**,만족합니다..가격대비 무난합니다..,4.0,0
2018.02.02,68173,wkd**,업그레이드까지 해주시고 좋았어요,4.0,0
2018.02.02,68173,don**,나쁘지않았어요 ㅎㅎ,4.3,0
2018.02.02,68173,wkd**,깨끗해서 좋아요!!!!!,4.0,0
2018.01.30,68173,chg**,베개가편해요 ㅎ 근데건조,4.0,0
2018.01.28,68173,egg**,그냥가격대비 괜찮음. 직원ㅅㅓ비스도좋구요,4.0,0
2018.01.25,68173,goo**,다좋은데 방음이 잘안되는것같아요,4.0,0
2018.01.23,68173,khc**,좋았어요 직원분들도 친절하시구요,4.0,0
2018.01.14,68173,djn**,침구가 좋았으며. 일단 내부가 따뜻함,4.3,0
2018.01.13,68173,dkk**,따뜻하고좋았어요단지좀 위에서시끄러워서,4.3,0
2018.01.13,68173,cul**,따뜻해요 주변은 조금 무섭지만 ㅠ,4.0,0
2018.01.12,68173,osj**,"욕실 타월에 여자 머리카락이 붙어있었음.
출장시 자주 이용하는 곳임. ",3.0,0
2018.01.10,68173,dem**,시설좋았구 딱히 흠잡을곳은 없었네요,4.3,0
2017.12.29,68173,lj4**,혼자자기좋습니다.,4.0,0
2017.12.24,68173,cnd**,친절하고 방정리상태양호,4.3,0
2017.12.21,68173,isy**,깨끗하고 나름 좋아요.,4.3,0
2017.12.17,68173,hyo**,가격이 저렴했고 가성비는 좋아요..,4.0,0
2017.12.16,68173,oma**,not bad   ,4.0,0
2017.12.16,68173,spe**,깔끔하고 좋았어요,4.0,0
2017.11.30,68173,egg**,너무조았습니다 ㅎㅎㅎ,4.0,0
2017.11.29,68173,eth**,편히잘쉬었습니다^^,4.0,0
2017.11.28,68173,pin**,깨끗했어요.,4.0,0
2017.11.23,68173,ocs**,전반적으로 나쁠건 없었습니다.,4.0,0
2017.11.19,68173,foq**,두번째 방문인데 여전히 깨끗하고 여전히 좋네요,4.0,0
2017.11.18,68173,nad**,오픈 시기에는 좋았는데. 점점 시간이 갈 수 록 청결이 떨어지네요.,3.3,0
2017.11.14,68173,rod**,빅타올을 구비했으면...,4.3,0
2017.11.01,68173,egg**,가격대비 대만족입니다,4.3,0
2017.11.01,68173,cjh**,좋앗어요. 깨끗햇구요,4.3,0
2017.10.29,68173,for**,편하게 잘 쉬다가 왔습니다,4.0,0
2017.10.28,68173,rpt**,"전체적으로 만족
욕조청소를 신경써줫으면",4.3,0
2017.10.24,68173,jih**,좋앟어요~ 출장이용시 좋아요,4.3,0
2017.10.20,68173,day**,모텔이랑 큰 차이는 없었지만 깨끗했어요,4.0,0
2017.10.15,68173,awe**,저번에도 방문했지만 깨끗해서 만족해요!,4.0,0
2017.10.14,68173,21y**,직윈들친젏가고 침구류좋았어요 깨끗하고~~,4.0,0
2017.10.11,68173,gkt**,좋아요~!!!!!!,4.0,0
2017.10.10,68173,kim**,깔끔했는데 문밖소리가 들려요..,4.0,0
2017.10.09,68173,cha**,이번일정이 바뻐서 관심을 갖지못했어요 보편적으로 좋았던거같아요,3.0,0
2017.10.09,68173,you**,깨끗하고 항상 만족합니다,4.0,0
2017.10.05,68173,gga**,깔끔하고 좋았습니다 !! ,4.3,0
2017.10.04,68173,dif**,깨끗하고 욕실이커서 좋았는데 거울이 없어요 욕실 1개뿐,3.3,0
2017.10.03,68173,dsh**,가격대비 만족압니다.,4.3,0
2017.10.02,68173,egg**,침구가 너무깨끗해 잘잤습니다 가격도 저렴하구요,4.0,0
2017.10.02,68173,wor**,두번째이용했습니다!,4.0,0
2017.09.28,68173,ktw**,"모탤같은 느낌이 많이나나
침대만큼은 끝내줌 잠이 소로록",3.0,0
2017.09.26,68173,wor**,시설좋고 깔끔합니다!,4.0,0
2017.09.25,68173,yak**,너무너무너무너무너무 괜찮아요,4.0,0
2017.09.24,68173,can**,방이 깨끗하고 좋았어요,4.3,0
2017.09.23,68173,sen**,잘 묵고 갑니다~~~,4.0,0
2017.09.22,68173,gpf**,깔끔하고 좋았습니다,4.0,0
2017.09.18,68173,eri**,샤워실에 물품둘 곳이 없던 것만 빼면 만족입니다:),4.3,0
2017.09.16,68173,qwe**,방이너무 깨끗하고 깔끔했어용!!,4.3,0
2017.09.16,68173,par**,깔끔하고 가격도 저렴하네요,4.0,0
2017.09.10,68173,pcr**,편안하게 잘 쉬었네요,4.0,0
2017.09.06,68173,myd**,괜찮았어요 근데 작은 방아 흠,4.0,0
2017.08.27,68173,mel**,깨끗하고 쾌적해요,4.0,0
2017.08.15,68173,did**,굿국굿 ㅇㅇㅇㅇㅇㅇㅇ,4.0,0
2017.08.13,68173,leh**,가성비가좋아요~~,4.0,0
2017.08.05,68173,jud**,"사진하고 객실이 차이가 많아요
(실망~)
주차도 1대만되고요 ㅠㅠㅠㅠ",3.0,0
2017.07.22,68173,eun**,깨끗해서 잘이용했습니다 ㅋㅋ,4.0,0
2017.07.22,68173,sic**,청결상태가 좋앗어요!!,4.3,0
2017.07.21,68173,dnd**,괜찬습니다. 우산도 빌려줍니다.,4.3,0
2017.04.30,68173,cho**,굿!!!!!!!!!,4.3,0
2017.04.26,68173,bad**,위치도 좋고 잘쉬었어요,4.0,0
2017.04.16,68173,nac**,무난하게 좋았네요 다음에도 이용의사 있습니다,4.0,0
2017.04.09,68173,par**,전체적으로 깔끔한 인상이었습니다 굳,4.0,0
2023.04.11,68173,tif**,주차하려면 5만원 추가결제하라던데 너무 양아치아닌가싶어요,2.5,0
2023.01.13,68173,tol**,깨끗하고 아담하네요~,3.8,0
2022.11.20,68173,Jun**,시설 매우좋아요.추천 넓구요,3.8,0
2022.10.11,68173,seo**,"저 혼자 왔는데 침구 그리고 화장실에 머리카락이
어후 
클레임 걸려다 그냥 잤어요",2.5,0
2022.08.21,68173,8rw**,베게피가 너무 더러워서 쓰지않았습니다,3.8,0
2022.03.11,68173,new**,"신분증 맡기고 
노트북 대여 가능",3.5,0
2021.02.20,68173,je6**,잘~~지내써요~^^,3.5,0
2020.12.23,68173,jou**,^^ 나쁘지 않았어요,3.5,0
2020.12.17,68173,yhj**,깨끗하고 좋았어요!,3.8,0
2020.11.12,68173,yon**,나쁘지랂았어요ㅎㅎㅎ,3.8,0
2020.07.31,68173,akr**,저렴한맛에써용 가격대비 훌륭,3.5,0
2020.05.30,68173,arc**,바ㅇ은 전반적으로 깨끗했고 시설도 깔끔한 편이네요,3.8,0
2020.05.21,68173,sem**,샤워실에 하수구 물빠짐만 빼면 다 괜찮았습니다,3.8,0
2020.01.10,68173,smo**,방은 작지만 인테리어는 좋았습니다......,3.8,0
2020.01.09,68173,yea**,아주 깔끔하고 마음에 들었어요!,3.5,0
2019.10.31,68173,tig**,마 시설 ㅁ갈끔하고 침구도 청결했습니다,3.8,0
2019.06.12,68173,ysk**,하루전 미리 예약하면 불리합니다. 더비쌉니다. 쏙은 기분입니다.,2.3,1
2019.04.18,68173,gw0**,^^나쁘지 않았습니다,3.8,0
2019.04.13,68173,rea**,나쁘진 않았어요..,3.5,0
2019.04.03,68173,kum**,깨끗합니다 . 친절하고 주차도 편합니다.,3.5,0
2019.03.27,68173,joy**,직원들이 친절하고 좋았습니다.,3.5,0
2019.02.20,68173,ora**,담배냄새빼곤 다괜찮은편임,3.8,0
2018.12.21,68173,laz**,고ㅐㄴ찮았어요어둡긴해도,3.5,0
2018.12.14,68173,com**,드라이기꽂을콘센트가없었어요,3.5,0
2018.12.11,68173,ans**,청결하나 찾기어려음,3.8,0
2018.12.03,68173,zkf**,전체적으로 깔끔해서 좋음.,3.8,0
2018.11.29,68173,doo**,방이 예뻐서 좋았어요!,3.8,0
2018.11.29,68173,aco**,나쁘지않은것 같아요,3.8,0
2018.11.19,68173,kim**,무난하니 괜찮았어요,3.5,0
2018.10.23,68173,thy**,화장실 냄새가 올라와서 좀 역했습니다~,3.5,0
2018.10.14,68173,coo**,침구가편했어요...,3.5,0
2018.09.28,68173,ste**,"깨끗은했는데 방에 기름 끼 가 있는지 
미끄러웠어요",3.8,0
2018.09.23,68173,che**,깔끔하고 ㅎㅎ 너무 좋았어요~ 만족합니다,3.8,0
2018.09.20,68173,and**,"깨끗해요, 가격도 적당하고~",3.8,0
2018.09.18,68173,tak**,전반적으로 평이해요,3.8,0
2018.09.14,68173,dik**,방이 좀 작았지만 좋았어요,3.5,0
2018.09.08,68173,lee**,"침구 교체시기가 왓네요
..",3.5,0
2018.08.30,68173,cjk**,시설이나 여러면에서 가격대비 추천하고 싶지 않아요 커플은 가지 마세요,2.8,1
2018.08.24,68173,yye**,매우 깨끗하고 좋은 숙소 였습니다,3.8,0
2018.08.24,68173,m_m**,에어컨 필터 냄새가 너무 나서 에어컨을 킬 수가 앖었어요,2.8,1
2018.08.13,68173,bet**,깨끗했어요 추천해요,3.8,0
2018.08.05,68173,dog**,인테리어 깔끔하구 좋아요!!,3.8,0
2018.08.05,68173,zkx**,사진보단 스위트룸이지만 그닥...,3.5,0
2018.08.04,68173,dbw**,침구가 좋았어요,3.5,0
2018.08.01,68173,ste**,침구랑 베개가 깨끗하고 좋았어요,3.8,0
2018.07.26,68173,ktd**,소소합니다~~~~~~,3.8,0
2018.07.23,68173,ksh**,욕조 샤워기 교체가 필요합니다.,3.8,0
2018.07.21,68173,ala**,침대에서 머리카락 3개 발견했고 이불 겉감이 구겨져 있었습니다.,2.8,0
2018.07.19,68173,ide**,가성비 좋음!ㅇㅇㅇ,3.5,0
2018.07.17,68173,sjs**,직원이. 친절하고. 시설만족합니다,3.5,0
2018.07.08,68173,hum**,방깨끗하고 좋은대 에어컨이 너무 약해서 좀 더웠어요,3.8,0
2018.06.10,68173,yak**,"깨끗한 시설이 좋았고,
직원들은 너무 불친절함",3.8,0
2018.06.04,68173,hun**,좋았어요.!ㅎㅎ환기랑  세면대 냄세빼고,3.8,0
2018.04.21,68173,you**,방음이 안좋아요. 옆.위방 물 내려가는 소리가 납니다,3.5,0
2018.04.18,68173,jun**,위층에서 물내려오는 소리가 심하게 들립니다.,3.8,0
2018.02.23,68173,sp0**,깨끗했어요 좀 더 따뜻했으면좋겠네요,3.8,0
2018.02.15,68173,a72**,침구에 모래같은게 갈때마다 있는 느낌,3.8,0
2018.02.11,68173,woo**,에이스침대너무좋아요,3.5,0
2018.02.07,68173,gh1**,좋아요 담에 또 가려고요,3.8,0
2018.02.03,68173,jos**,괜찮아습니다....,3.8,0
2018.01.22,68173,ske**,엄청 중요한 분실물을 잃어버렸는데 성의있게 찾아주시질 않으시네요,2.8,1
2018.01.18,68173,re2**,출장왔는데 좋았습니다,3.5,0
2018.01.17,68173,mo0**,위생상태좋아요 방음이잘안됩니다,3.8,0
2017.12.23,68173,hum**,조금 구조가 답답한거 빼고는 괜찮았어요,3.5,0
2017.12.09,68173,car**,"보통이었습니다
전반적으로",3.5,0
2017.12.07,68173,luc**,조ㅎ아열오러러ㅓ어러어어,3.8,0
2017.12.03,68173,yun**,깨끗하고 깔끔했어요.,3.8,0
2017.11.10,68173,95j**,깔끔하고 가성비 좋았어요,3.8,0
2017.11.06,68173,sun**,전체적으로 깔끔한것이 좋네요,3.5,0
2017.11.05,68173,te2**,테이블이 없어서 좀 아쉬웠어요,3.5,0
2017.11.02,68173,ari**,바닥이며 욕실에 머리카락 너무 많다..청결하지 않고 유흥업소들 사이에 위치..,2.3,1
2017.11.01,68173,95j**,깨끗하고 위치가 좋았어요,3.8,0
2017.10.26,68173,lsm**,그럭저럭이고  직원들은 친절합니다,3.8,0
2017.10.14,68173,egg**,너무그냥조아요ㅎ. 자주가는곳임,3.8,0
2017.10.13,68173,dms**,욕조 조아요~  방 업그레이드하길잘햇어요,3.5,0
2017.09.25,68173,anw**,역 근처에 있어서 좋았어요,3.8,0
2017.09.16,68173,djn**,나쁘지 않은듯 ㅋㅋ고급진 부분도 있고,3.5,0
2017.09.09,68173,mar**,생각보다 시설이 좋지 않았어요 ㅠ 하지만 친절하셨습니다,2.8,0
2017.09.08,68173,wow**,깔끔한 비즈니스 호텔,3.8,0
2017.09.04,68173,ill**,평범했습니다. 침대 편해요,3.8,0
2017.09.03,68173,sen**,편안하게 잘 지내다 갔습니다^^,3.5,0
2017.08.28,68173,wyh**,인테리어도 예쁘고 깨끗해요,3.8,0
2017.08.24,68173,jun**,침구가 깨끗했어요.,3.8,0
2017.08.22,68173,hop**,"굳
~~~~~~~~",3.5,0
2017.08.18,68173,sen**,깨끗하고 조용했습니다.,3.8,0
2017.08.10,68173,kob**,"그냥 뭐 그런
입니나",3.5,0
2017.08.01,68173,jhw**,침구가 좀더러웠어요,3.8,0
2017.07.21,68173,yeo**,화장실문 방음이 안되서 오줌싸고 똥싸는거 다들립니다,3.5,0
2017.07.19,68173,akf**,화장실 냄새만 빼면 다 만족,3.5,0
2017.07.16,68173,swe**,예전보다는 덜 깨끗하지만 그래도 다른데치곤 깨끗한듯,3.5,0
2017.07.10,68173,ksp**,"좋았는데~
너무좋았어요",3.5,0
2017.06.24,68173,jml**,무난해요 커플도 갠찮아요,3.5,0
2017.05.28,68173,jee**,나름 깔끔하고 괜찮아요,3.5,0
2017.04.01,68173,kih**,생각보다 방도크고 좋았어요~,3.8,0
2017.03.20,68173,ken**,나쁘진 않은데 주변이 좀 ,3.5,0
2022.12.01,68173,rom**,침구도 너무 안좋고 방청결상태도 안좋았어요 매우불편했어요,1.3,2
2022.07.03,68173,ojy**,주차도 안되고 냉장고도 없고 불친절하고 내 생에 제일 별로인 호텔? 이였습니다.,1.5,1
2018.09.04,68173,ccn**,불친절과 불청결한 룸컨디션으로 다른룸으로 옮겼는데 옮긴룸에도 바퀴벌레.. 최악이었습니다,1.5,1
2023.02.21,68173,won**,만족이고 추천하고싶습니다...,3.0,0
2022.11.29,68173,new**,"사용한듯한 베개
옷걸이 여유분 없다고?",3.0,1
2022.06.04,68173,new**,공사외부소음 외에는 양호,3.0,0
2022.05.04,68173,new**,"옆방 소음이 심함

시설 양호",3.0,0
2022.05.03,68173,dus**,위층 욕조 물 빼니 화장실에서 냄새가 ㅜ,3.0,0
2022.04.19,68173,new**,"시설 양호
노트북 사양 양호",3.0,0
2022.01.21,68173,new**,옆방에서 쿵쾅거려 시끄러움,3.0,0
2021.12.29,68173,new**,"1005호
뷰양호, 수압적당",3.3,0
2021.08.09,68173,sac**,좋아요~~~~~!!!!,3.3,0
2020.12.20,68173,apa**,"ㄹㅇㅇ
ㅇㅇㅇ

ㅇㅇㅇㅇ
",3.0,0
2020.06.19,68173,dip**,"깨끗하고
조용하고 좋았어요",3.3,0
2020.04.16,68173,zer**,쏘쏘쏘쏘쏘쏘쏘쏘쏘쏘,3.3,0
2019.07.23,68173,tti**,"나이스 ㅎㅎ
괜찮아요",3.3,0
2019.07.21,68173,soj**,다른컷은 모르고 그냥 평타,3.3,0
2019.04.29,68173,cof**,시설에 고장난게 잇거나 청소가 덜된부분이 있었습니다,3.0,0
2019.04.20,68173,tw0**,에어컨작동이 안돼서 더운거 빼곤 괜찮습니다.,3.0,0
2019.04.19,68173,tan**,하루 묵기엔 무난한 편 입니다,3.0,0
2019.04.08,68173,kmk**,방 배치(배열)이 좋습니다.,3.3,0
2019.03.03,68173,vke**,수건에 머리카락이 너무 많아요 ㅠㅠ 시설은 좋아요 !,3.3,0
2019.01.07,68173,red**,담배 냄새가 장난아니게 많이 났네요. ,3.3,0
2019.01.01,68173,dh5**,"침구에 머리카락이 꽤많네요.
더러워요",3.0,0
2018.12.26,68173,dla**,낫배드 했습니다아아,3.0,0
2018.12.21,68173,vpv**,나름 깨끗해보였고 침구가 좀 무거웠다,3.3,0
2018.11.26,68173,jea**,그럭저럭 깨끗한 모텔수준 이었어요,3.0,0
2018.11.07,68173,ram**,그냥 무난무난 했어요,3.0,0
2018.09.27,68173,xpa**,그저 그런 시설이었어요,3.0,0
2018.09.13,68173,ang**,"핸드폰이 안터짐, 환기요망
",3.0,0
2018.09.12,68173,ang**,핸드폰이 잘 안터져요,3.3,0
2018.09.11,68173,ang**,환기가 안되어있어서 머리가 아팠음,3.3,0
2018.08.18,68173,jin**,청결도나 친절도가 별로였음,3.3,0
2018.08.09,68173,suz**,방 구성 좋았어요. ,3.3,0
2018.08.04,68173,ksm**,"세면대 배수문제
방금 치운듯한 방 컨디션",3.0,0
2018.07.23,68173,wjd**,가격대비 나쁘지않았습니다.,3.0,0
2018.07.17,68173,gay**,깨끗해서 쾌적하게 이용했습니다,3.3,0
2018.06.25,68173,kyu**,침구가 별로임 그냥 하루 지냄,3.3,0
2018.04.11,68173,swe**,점점 청소가 깨끗하진 않은것같아요,3.0,0
2018.04.01,68173,psy**,매우 좋았습니다.,3.0,0
2018.03.19,68173,kjk**,침구깨끗해서 좋았어요,3.3,0
2018.02.10,68173,na7**,드라이한응대 그닥인 룸컨디션,3.3,0
2018.01.07,68173,lar**,괜찮아요 걔끗하공요,3.0,0
2017.12.19,68173,sws**,적절합니다 적절적절,3.0,0
2017.12.11,68173,coo**,방에물도하나없음 별루임,3.0,0
2017.11.08,68173,kar**,비지니스로는 괜찮아요,3.0,0
2017.11.03,68173,kar**,비즈니스차 이용했는데 그정도로 만족합니다,3.0,0
2017.11.02,68173,bae**,침구가 쫌.... 그랫네요,3.0,0
2017.10.27,68173,myv**,그냥그냥 무난했어요,3.0,0
2017.10.26,68173,cul**,으슥한 곳에 있지만 방이 따뜻해요,3.3,0
2017.10.26,68173,cul**,위치빼고 만족합니다,3.3,0
2017.10.21,68173,yea**,나쁘지 않았어요 담에 또 이용하고싶네요,3.3,0
2017.10.19,68173,rhd**,조용해서 좋았어요 ~,3.0,0
2017.10.19,68173,yea**,전반적으로 깔끔했습니다,3.0,0
2017.10.15,68173,swe**,침대가편해요~~^^,3.0,0
2017.10.09,68173,ckw**,그냥저냥 9시체크인은 좁ㅊㅊㅎㅎ,3.0,0
2017.09.26,68173,dld**,그냥...그저그랬어요,3.0,0
2017.09.25,68173,jty**,좋았습니다 잘잤어요,3.3,0
2017.09.17,68173,xk5**,"좋아요~방은
화장실커요",3.3,0
2017.08.27,68173,sjk**,직원 특히 여자직원이 불친절했어요,3.3,0
2017.08.17,68173,sto**,적당히 괜찮아요. ,3.3,0
2017.08.14,68173,nad**,"변기 고장에, 세면대 물 너무 안빠짐",3.3,0
2017.08.12,68173,suy**,그냥 그래요 평범,3.0,0
2017.06.08,68173,heo**,좋아요. 단지 주변에 비해 조금 비싸요.,3.3,0
2017.05.23,68173,rud**,깨끗하고 좋았습니다.,3.3,0
2023.03.10,68173,rer**,담배냄새 좋아하는 사람만 가세요.,2.5,0
2022.05.28,68173,hye**,전체적으로 청소가 엉망이었음,2.5,1
2022.01.09,68173,fre**,스위치 부분이 청소가 되어있지 않았습니다.,2.8,0
2021.09.18,68173,two**,객실 및 화장실 청결도가 다소 떨어집니다ㅠ,2.5,1
2021.02.21,68173,hli**,그냥저냥 괜찮아요 ㅎ,2.8,0
2021.01.09,68173,wie**,새벽 6시부터 시끄러워서 잠을 못잤네여 ,2.5,1
2020.08.22,68173,fer**,사진에 비해서 방 사이즈가 넘 작았습니다.,2.3,0
2020.03.17,68173,ssw**,"가격대그대로
욕조는좋앗어요",2.8,0
2018.10.12,68173,she**, 오래된 건물이었지만 나름 괜찮았어요,2.8,0
2018.09.05,68173,kmk**,침구가 깨끗하지 않았던 것 같아서 조금 불편했습니다~,2.3,0
2018.09.01,68173,kuk**,내부 시설이 낡았고 샤워시설이 조금 불편했어요,2.5,0
2018.08.21,68173,ste**,방바닥에 오일이 뭍어있나 미끄러웠어요,2.8,0
2018.08.07,68173,osu**,그저그냥.......,2.5,1
2018.08.05,68173,2yo**,가격대비 별로 그냥 모텔,2.5,0
2018.08.04,68173,gla**,직원불친절함기분상함,2.5,1
