reviewAt,code,nickname,comment,avgScore,helpfulCount
2022.02.15,69450,ho0**,우ㅡㅡㅏㅏㅏ아아ㅏ아ㅏㅏㅏ아아아ㅏ아아아아아아ㅏ아아ㅏ아ㅏㅏㅏ 나름 괜찮았어요 !!!!!!! 가운이 보들보들해서 좋아요 근데 없는게 너무 많아요 ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅠㅜㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,3.5,0
2020.12.12,69450,gom**,"방은 우선 넓어서 좋았습니다. 침대부터 욕실까지도 다 괜찮았는데
방음이 잘 안되는것같아요. 그리고 충전기 서비스도 유료인 부분이라서 ㅜㅜ 따로 챙겨가야합니다. 넷플릭도 전객실에 설치라고는 하셨지만 말그대로 넷플릭스가 서비스될뿐 개인 아이디로 이용하셔야 시청하실 수 있어요.",3.8,0
2020.07.10,69450,bec**,다좋은데 수압이 너무 약해서 ㅠㅠㅠ씻는데 오래 걸리는거 빼곤 쾌적하고 만족했습니다 ㅎㅎ 침실에서 이상한 냄새 안나고 소독한 냄새나서 위생적이었습니다:) 저번에 남자친구가 예약해서 한번 이용후 너무 좋아서 재방문했습니다~ 또올게요 추천합니당 카파스 가격도 합리적이고 서비스도 젛았어용 ㅋㅋ,3.8,0
2019.06.20,69450,s00**,"약간의 문제가 있었지만
부 지배인님의 슬기로운 대처로
잘 해결이 되어서 감사했습니다.
생각했던 거 보다
훨씬 젊잖고 멋지시네요~
다음 번에 또 묵을 일이 있을지는
아직 모르지만
일이 생겨서 역삼에 오게 된다면
다시 찾아보겠습니다~",3.8,0
2019.01.19,69450,dpt**,"간단하게 뭐 시켜 먹고  잠만 잘생각이였는데
깨끗하고 넓어서 좋았고,
배달음식이 피자치킨햄버거 밖에
안된다고 해서 나가서 밥사먹음
이가격이 조식도 있다고 해서 좋다 생각했는데
정말 간단한 토스트 / 죽 / 과일 / 씨리얼
가격대비만족",3.5,0
2018.10.16,69450,san**,"직원도 친철하고 깨끗하고 모든게 좋았는데
침대 쪽 콘센트가 전기가 안들어와서
핸드폰 충전하는데 멀티탭을 이용해야했습니다..
직원분 말씀으론 전기공사를 해야되는데
계속 고객이 투숙하고 있어서 못했다고 하는데..
좀 황당했어요..
공사를 빨리 하든지 방을 사용하지 말든지 
결정을 해야되지 않나 생각했습니다",3.5,0
2018.06.12,69450,hye**,"좀 괜찮은 모텔정도..?
체크인이 2시부터인거 확인하고 갔는데
9시부터하고 하셔서 다시 확인해서 들어갔구
방은 평범한데 화장실은 다 리모델링했나봐요
비데도 있고 화장실이 깨끗해서 좋았어요",3.5,0
2018.01.06,69450,ghu**,침구에 먼지도 너무 많고 바닥에도 먼지랑 찌꺼기가 너무 많았어요. 8시 체크인이어서 들어갔는데 직원분이 8시 넘었는데 객실정리중이라면서 안에 계셔서 깜짝 놀랐어요. 방음이나 시설은 좋았습니다!,3.5,0
2017.12.31,69450,syk**,체크아웃을 오후 1시로 안내 받았지만 11:40분타 퇴실해달라고 아주 친.절.하게 전화를 주시거라고요. 뭔가 오전 12시까지 나가달라는 신호였는지... 혹시나 모를 오버스테이 요금을 요구하지 않을까 급하게 준비하고 나갔어요... ,3.8,0
2017.12.21,69450,mak**,우풍 정도가 아니라 그냥 황소바람 작렬입니다. 근처 비슷한 수준의 비즈니스 호텔 자주 다니는데 여기가 최악이네요. 지난번 숙박때는 외부 날씨가 별로 춥지 않아서 몰랐는데 덕분에 감기 걸려서 고생하고 있습니다. 인테리어 디자인에는 엄청 공을 들이신게 분명한데 단열은 아예 포기를 하셨네요. 이곳보다 더 이쁜 비즈니스 호텔도 혹시 모를 우풍에 창문에 뾱뾱이 붙이고 두꺼운 커튼으로 우풍 차단하려고 노력하던데 뭘믿고 황소바람 나오는 창문에 롤스크린 하나만 달랑 다신건지...디자인도 중요하지만 실용성도 좀 고려합시다. 출장길에 전혀 예상 못한 곳에서 감기걸려봐요 얼마나 짜증 나는지...,3.5,0
2017.11.20,69450,cca**,"첫번째 방 보일러가 안켜져서 프론트에 전화드렸는데 올라오셔서 확인함. 직원분이 조작해도 온도표시되어야하는 화면에 아무것도 안뜨는데 화면만 안나오는거라 하고 온도 올려놨다하고 가버리심. 

암만 기다려도 안따뜻해져서 다시 전화함... 이번엔 오시는데 시간이 좀 많이 걸림ㅠㅠ 방이 여전히 냉골인거 확인하고 방 바꿔주심... 그제 밖이 영하였는데 방도 그닥 다르지 않았어요. 다른 부분은 괜찮았지만 체크인 하고도 한참 떨고있었던 점 때문에 좋은점수는 못 드릴듯ㅠㅠ

처음 전화드렸을때 제가 이미 화면 안나오지만 온도 조작은 해봤다고까지 말씀드렸는데 그때 와서 확인하시구 바로 방을 바꿔주셨어야 한다고 생각해요. 난방기 고장은 숙소측 과실인데 왜 돈내고 빌린 제가 작동 될지 안될지도 모르면서 무작정 추운방에서 떨면서 기다려야 하는지...",3.5,0
2017.09.28,69450,cha**,"예정된시간보다 이른시간에 갔음에도 친절하게 체크인 도와주셔서 좋았음. 방 청결도는 좋지않았고, 청소도 깨끗하게 안되는편. 청결에 예민한이유가 몸 피부때문인데, 이 호텔에서 연박하면서 몸에 가려움이 심해졌음. 시설은 생각보다 방도넓구 인테리어도 예뻤음. 좀 거리가 있긴하지만 걸어서 역삼 강남도 갈수있어서 나쁘지않았다.",3.5,0
2017.09.09,69450,son**,"객실은 깨끗
화장실이 너무 어두움
조식때문에 여기 선택했는데 완전 부실함
빵도 씨구려 식빵에 쨈 버터 있고 우유도 없고 시리얼도 그나마 첫날엔 없어서 채워달라고 말하니 그다음날에 나옴. 
그냥 잠만 잘거면 가고 조식먹을거면 다른데 가세요",3.5,0
2017.09.04,69450,dls**,"객실 넓습니다
청결정도 넓습니다
직원분들 친절합니다
근데 방이 욕조가 외부에, 침대와 한 공간 안에있는 방이였어서 화장실과 연결된 느낌입니다. 전 그게 싫어서 다음부터 말하려구요.",3.8,0
2017.08.06,69450,mas**,"방은 너무 깨끗하고 넓고 좋았어요
간단한조식?  해도해도 너무하네요
직원들 불친절하더군요ᆢ
방만 아주 좋았어요
월풀욕조도ㆍ샤워장ㆍ세면대
분리된 화장실ᆢ모두무두 좋았어요
그러나 다음엔 다른곳을 이용하고싶네요",3.5,0
2023.10.31,69450,hjw**,깨끗하고 좋습니다~!!,5.0,0
2023.07.07,69450,iso**,"직원분들이 너무 친절하게 응대해주셔서 기분좋게 쉬었습니다
주차할때도 직원분이 나와서 직접 응대해주셨어요",4.5,0
2023.06.04,69450,woo**,"지하 노래방보다 곰팡이 냄새가 심합니다. 복도와 엘레베이터까지 가득해요. 심한 탁내와 불켜니 숨어들어가는 벌레, 막혀있는 세면대까지. 방을 변경해주셨는데 3개 방 모두 곰팡이 냄새가 심했습니다. 창문열고 자도 곰팡이 냄새가 나요. 수건은 먼지가 폴폴 날리고, 침구류도 자국도 있고 축축한 느낌입니다. 14만6천원인가 환불 안된다해서 꾸역꾸역 잤는데, 지금 영업 하면 안되고 재정비해야합니다. 다른 거 다 떠나서, 곰팡이 냄새 때문에 머리가 아팠습니다.",2.0,0
2022.08.26,69450,kkm**,"벽지나 이런게 좀 시간의 흔적은 보이나 깨끗해서 아주 만족했습니다
직원분들도 친절하고..깨끗한게 가장 좋아요 진짜
수압도 잘나오고 좋아요",4.8,1
2022.08.13,69450,d2b**,"직원분들이 친절하고 인테리어 및 욕실이 깨끗했어요
침구도 마음에 들었습니다 다음에 또 오고싶어요
만족만족해요 또 방문 의사 있어요",5.0,1
2022.03.29,69450,arx**,"침구가 편하고 쾌적했습니다
서랍에 전에 묵었던 분이 남긴 물품이 있어서 조금 아쉬웠습니다
위치가 좋고 친절하십니다 재방문 의사 있습니다",4.8,0
2022.02.02,69450,ken**,약 1년 만에 다시 5 는데 비 오는데 리모델링한 건지 너무나도 깔끔하고 이쁩니다 욕조 정말 넓고 인테리어도 고급스러워서 좋습니다,5.0,0
2022.01.03,69450,whw**,"이 가격에 이 퀄리티는 진짜 흔하지 않아요
찾아서 가는 숙소는 별로 없는데 여기는 일부러 검색해서 갑니다 
깨끗하고 친절하고 가격도 착하고 완전 만족스럽습니다",4.8,0
2020.11.23,69450,tbw**,프론트 직원분도 넘넘 친절하시구 방도 너무 청결해서 좋았어요 !!! 생각보다 좁지도 않았고 딱이었어요ㅠㅠ 재방문 의사 200%임둥 !! ,4.8,0
2020.06.05,69450,gus**,"편해요ㅎㅎ 직원분들이 친절하신분.좀덜친절하신분 나뉘네요 몇일묵었어요..전객실 금연이고.물2개.음료수는없어요
에어컨 청소해야겟어요 살짝 먼지나더라그요
물  수압 좋습니다",4.5,0
2020.01.23,69450,phj**,"간단특징은  칭구 깨끗,  7시반부터  조식가능,  타워 발렛주차,  전체금연  룸  들어가면  중문은  없음  욕조편리  욕실  넓음",5.0,0
2019.08.19,69450,har**,"침대도 넓고 방도 청결했으며 무료조식은 음식 자체는 종류가 많진 않았으나 퀄리티는 괜찮았습니다

다만 스탠다드실은 샤워실이 따로 없고 욕조만 있었어요!",4.5,0
2019.05.21,69450,roh**,"업무 차 역삼근처 호텔 이용할 일이 많은데, 지금까지 가본 역삼 숙소 중에 가장 좋았어요. 내부가 굉장히 청결했고 인테리어도 깔끔하고 좋았습니다! 다음에 또 이용하고 싶어요.",5.0,0
2018.12.15,69450,cls**,"깔끔하고 공간도 넓어요.
티비도 크고 욕조도 큽니다.
직원분들도 친절하구요.
자는동안 방이 좀 추웠는데,  귀찮아서 세팅온도를 올리지 않아서 그런지 살짝 추웠어요.",5.0,0
2018.11.29,69450,gre**,"위치도 좋고 깨끗하고 생각보다방도넓고 침대도크고잘잤어요
무엇보다 청결하고 냄새전혀안나고 공기가매우쾌적해서 넘좋았어요. 재방문의사100프로예요.조식도 굿~",4.8,0
2018.11.29,69450,mis**,"스위트 룸이였는데 대리석 욕조가 굉장히 컸어요.
목욕하면서 티비보는건 좋았는데 욕조가 너무 커서 물받는데 한시간 정도 걸린듯 ㅋㅋ",4.5,0
2018.11.20,69450,hea**,친구들과의 모임 후 방을 찾다가 방문하게 되었는데 친절히 응대해주셔서 감사합니다. 방도 깨끗하고 여유있게 수건과 어메니티를 제공해주셔서 좋았습니다. 재방문 의사 있습니다.,5.0,0
2018.11.08,69450,ksk**,"관광호텔이라 그런지 조식도 줘서 괜찮았어요 
인터넷. 비품등 가격대비 성능이나 만족도 좋아서 다음에도 출장오면 이용하고 싶네요",4.5,0
2018.10.22,69450,hea**,여기저기 찾다가 리뷰보고 방문했는데 직원분들도 친절하시고 방도 청소가 잘되어 있어 만족했습니다. 체크아웃시간이 좀 늦었는데도 친절하게 해주셔서 감사합니다. 재방문의사 있습니다,5.0,0
2018.10.20,69450,h0j**,"위치도 역삼역에서 도보로 가깝고, 어메니티도 괜찮았어요. 깔끔해서 아주 만족합니다. 조식도 큰기대를 안하고 있었는데 맘에 들었어요. 매우 만족",5.0,0
2018.09.27,69450,sjh**,"좀 더 빨리 체크인했어야됬는데 
스위트룸이라 서비스로 가능하대서 친절해서 
좋았네요...
사진보고 갔는데...다른방이 차이가 나서 
조금 실망했지만 ㅜ ㅜ",4.8,0
2018.08.31,69450,ase**,"여기는 트루리뷰가 제껄로 되어있지만

다시 한 번 말하지만 1호 쓰세요

무적권 1호 쓰세요

2,3,4,5호 다 써봤지만 1호가

갑이랍니다.",5.0,0
2018.08.31,69450,010**,"지리적 위치나 접근성은 좋은데 예전 모텔을 새롭게 리모델링 한 느낌이라 조금 부담스러운 외관(?) 말고는
직원도 친절하고 조식서비스도 공간이 협소하지만 나쁘지 않았습니다. ",4.5,0
2018.08.07,69450,fra**,"무료조식도 훌륭하고 쾌적합니다.  강추!
다만, 욕실 조명 밝기를 조정할 수 있으면 좋겠어요. 연배가 있는 고객은 욕실이 어두우면 사고 날 수 잏ㅇ거든요.",4.5,0
2018.07.05,69450,par**,"조식 서비스 너무 좋아 졌어요  ㅋ
이전에는 조선족 아주머니가 형편없이 하더니 
이제는 남자분이 하시는데 너무 만족합니다 
과일서비스 너무 좋아요 
다음에 또 이용하고 싶습니다",5.0,0
2018.06.21,69450,dlr**,스위트 a 하루 보냈구요 일단 청결하고 깔끔하고 객실도 넓었습니다. 주차도 용이했구요. 직원들도 친절했습니다. 그리고 무었보다 풀이 넓어서 아주 좋았습니다.,5.0,0
2018.06.17,69450,noy**,"가성비 좋은 곳이에요! 화장실 수압도 좋고 깨끗하고 방 인테리어가 심플하고 세련된 느낌이라 좋았습니다.
화려하진 않지만 딱 편하게 쉬러가긴 좋은 곳이었어요!",4.8,0
2018.05.24,69450,bie**,침구랑 세면기 바닥 등등 다 깨끗해서 좋았구 직원들이  친절한 점도 완전! 좋았는데 좀 어두운게 흠ㅜㅜㅜ 화장하기 힘듬 ㅜㅜㅠ,4.5,0
2018.05.22,69450,ths**,"방도 깔끔하고 건물도 신축이고 가격도 저렴하네요 
같은값에선 최고인거같습니다 간단하지만 조식도 먹을수있고 비지니스호텔인데 훌륭해요 ",5.0,0
2018.02.04,69450,sfe**,"좋다!!
객실이 너무 따뜻해서 건조했는데  프론트직원의 친절한 온도조절로 덥지않게 잘수 있었음.
평수도 넓고 쾌적함.
방음이 잘 안됨.",4.5,0
2018.01.26,69450,yun**,"친절하고 깨끗하고 좋았어요
다만 전 너무 더워서 잠을 못 잤어요
이 추운날.. 온도를 내리려해도 안내려가서 거꾸로 힘들었네요^^;",4.5,0
2018.01.25,69450,mut**,"모두 만족스럽습니다. 조식제공도 감사합니다.
화장실은 간접조명만 있어 전체적으로 어두웠던 것만 빼면 개인적으로는 다시 이용할 것 같습니다.",4.8,0
2018.01.21,69450,sj7**,너무 깨끗하고 좋았어요~~직원들도 너무 친절하시고~~숙박시설을 다니면서 청정기있는곳두 처음봤구여~~물품두 다좋을것만 쓰는것같았구여~~가족과 너무 즐겁게 보내다 가네요^^,5.0,0
2018.01.04,69450,por**,"대체적으로 깨끗해서 좋았구
화장실은 너무 어두웠어요
다좋긴한데
창문밖에서 바람부는소리인가
너무시끄러운거 빼곤
가족끼리가도 좋은거같아요",4.5,0
2017.12.26,69450,cry**,"방 구조가 특이하고 재밌었고
월풀이 있어 거품목욕을 즐길 수 있었어요.
침대가 적당히 푹신푹신해서 잠도 잘 잤고 겨울인 걸 까먹을만큼 방이 따뜻해서 좋았습니다.",4.5,0
2017.12.23,69450,szo**,전체적으로 조명에 신경쓴 느낌의 호텔입니다. 화장실은 모두 은은한 간접조명으로 되어있고 객실 내에 있는조명도 아주 따듯합니다. 다만 노트북은 안켜짐..,4.5,0
2017.11.30,69450,nil**,침구가 폭신해서 편히 잘 수 있어 좋았어요. 욕실도 넓고 깨끗해서 좋았습니다. 다만 체크인 시간이 너무 늦어 그거 하나 좀 불편했네요ㅠㅠ,4.5,0
2017.09.25,69450,dlt**,어메너티도 일회용이라 깔끔해서 너무 좋았구요 직원분들도 다들 친절해서 최고였습니당 진짜 좋았어요! 화장실도 깨끗하구 방도 깨끗하고 다음에도 또 여기로 오고싶어요ㅎㅎ,4.8,0
2017.08.05,69450,72m**,방이 전체적으로 어두운데다가 창문도 작고 뷰도 없어서 낮에 들어가면 답답할 것 같습니다. 위치는 아주 좋았어요 조용하고~ 욕실이 오픈형이니 참고하세요~~,4.5,0
2017.07.23,69450,joy**,"방이 사진보다 넓어서 좋았어요 화장실 바닥에 물이 새는 데가 있는것 빼곤 좋았어요 티비랑 컴퓨터 연결도 잘되서 영화보기도 좋아요 티비도 크고!
또 오고 싶네요",4.5,0
2017.05.04,69450,lis**,방음은 좀 안 됐는데 전반적으로 좋았어요 투숙시간이 긴 편인데 생수는 좀 더 넣어주거나 층마다 리필가능한 냉장고같은게 있었음 좋겠네요,4.5,0
2017.01.28,69450,lov**,전체적으로 깔끔하고 특히 조명이 정말 너무 너무 예뻤습니당 화장실 거울 앞 조명이 완전 대박이에여ㅋㅋㅋ 막 찍어도 예쁘게 잘 나왔고 다음에 또 올려구여ㅋㅋ,4.5,0
2023.10.17,69450,dud**,가운이 너무 보들보들하고 깨끗합니다👍,4.3,0
2023.08.19,69450,sou**,방 커요!  저 담배 피는 적이 없어요. 근데 바닥에 담배 라이터 봤어요.,4.0,0
2022.10.08,69450,lov**,방음이 이렇게 안되는곳은 처음이에요 위에서는 밤새도록 탁구공 ?같은거 튕구는 소리에 드르륵 소리에 복도에서 들리는 소리가 옆방에서 들리듯이 너무 크고...침구나 수건도 락스냄새가..ㅎ뜬눈으로 지새우다 왔네요..^^,3.0,0
2021.05.23,69450,chl**,좋은 점은 직원 분들도 친절하게 안내해 주셨고 일반 모텔보다는 안전하다는 점이 좋았고 별로 였던건 책상 위 천장에 거미줄이 있었어요...(이곳 말고는 깨끗했음) 방음도 잘 안돼서 옆방에서 신음 소리가 다 들리고 복도에서 사람이 말하면 소리가 다 들어옵니다 ㅜㅜ,3.0,3
2020.12.20,69450,dan**,"저녁에 일하시는 매니져분들은 대체로 친절하신데 새벽타임 아침에 근무하신분들은 영~~ 혼자 계신다는 이유로 물 한병 부탁해도 직접 1층으로 가지러 오라고하고 
어떻게 호텔이 물을 직접 고객이 가지러 가야하는건지.. 혼자 일하시는거는 호텔사정일텐데 당연한듯이 짜증내며 직접 가지러오라고해서 기분 나빠서 새벽에 그냥 체크아웃 해버렸네요.
나름 자주 이용하는데 정말 기분 상했네요",3.3,0
2019.07.31,69450,myt**,"일단 건물은 깨끗했어요
방도,침구도 욕실도 깨끗해서 좋았구요
한가지
룸서비스로 치킨(순살냉동)시켰는데
감자튀김이 3분에2정도되네요
웃긴게 맥주세트 15천원인데(단품12천원)
맥주빼고 콜라로 바꿔달랬더니 천원 더달래요
체리콕으로 준다나. . . 
그래서 그냥 단품으로 달랬더니 15천원이라네요
단품12천원 아니냐고 물으니 그제서야
그럼그렇게 해주겠다네요. .  
뭘 그렇게해줘! 당연한걸 선심쓰듯 말하네요
맛도 겁나없어요
룸서비스 시키지마세요
돈아까워요
",3.3,0
2019.02.04,69450,mas**,"서울 올때마다 이용하는 호텔ᆢ
방이 넓고 컨디션이 좋아 이용합니다
3~4일간 세식구 함께 머물기에는 적당히 넖고 편해서 좋아요",4.0,0
2019.01.29,69450,wjd**,전체적으로 깨끗하고 괜찮았어요. 아쉬운점은 욕실 세면대 두개중 오른쪽 배수구쪽 고장 보수 안되어있었어요. 사용후 보니 바닥에 물이~~,4.0,0
2019.01.17,69450,ahy**,방이 너무 더웠어요... 901호 진짜 너무 덥고 습했어요ㅠ 하수구냄새도 좀 심하고ㅠ 나머진 다 좋았습니다 수건이 너무 적어요ㅠ,4.0,0
2018.12.31,69450,dhs**,"방이 생각보다 어두워서 좀 불편했어요
욕조 옆에 스탠드 안되서 문의드렸더니 전구 갈아주셨는데도 안 되길래 다시 말씀드렸더니 누전이라고 억지로 키면 감전할 수 있다고 하시고 별 다른 대안은 없었어요
그리고 입실 할때 청소가 완벽하게는 안 되어있었어요

숙소 바로 앞쪽에 편의점 있어서 좋았고, 숙소에서 고대기 대여해주신다는 점이 좋았어요
티비도 매우 크고 화질도 깔끔했어요~",3.3,0
2018.12.13,69450,san**,"디럭스로 업그레이드 해주셨는데 너무 깔끔하고 좋았어요
근데 한가지 아쉬운점이있다면 리모컨으로 불을 끄려고 했는데 먹통이었다는거ㅠ 옥에 티였습니다....",4.3,0
2018.11.10,69450,kgb**,"침구도 깨끗하고  조식도 괜찮은데 모기가 많아서 10방이나 물려서 새벽에 일어나서 2마리나 잡았는데
1~2마리 더있었다 방충에 신경쓰길 ~~",4.0,0
2018.08.29,69450,rin**,큰길로 가면 헤메이는일은 적을듯해요. 중간에 골목길로 빠져서 가니 헷갈렸어요.방은 밝고 괜찮은데 욕실이 너무 어두워요. 간접조명만 있어서 불편했어요. 그리고 욕실에 선반하나도 없어서  수건놓은곳도 없어서 불편했어요. 침대는 푹신하고 좋았습니다.,3.3,0
2018.07.30,69450,jee**,"스위트룸 사진은 사실적업댓이 필요하다봅니다.광각이 너무 심하고 구조가 너무 다르네요.

그리고 전체적인 위생상태가 나쁘진않았지만 침구세탁등 더 신경쓰시고 거실바닥청소도 세심히 하셨음했어요.",3.3,0
2018.07.19,69450,kim**,도착하자마자 방에서 작은 문제가  있었는데 직원드리 잘 해 주셔서 잘 되었어요...방이 크고 시설이나 서비스도 좋았어요!만족슬웡,4.0,0
2018.07.08,69450,tcp**,"가격대비 괜찮기는 한대 룸이 랜덤이라 같은 가격룸도 괜찮은곳도 있고 관리 안된곳이 있으며 직원들이 마주쳐도 인사를 한번도 안하네요.. 심지어 먼저 인사해도 인사 안해서 민망하게 만들었습니다..
조식은 무료이도 나쁘지 않습니다.
역삼역 근처라 접근성도 좋습니다.
주차타워에 주차해 주시는대 입차시 주차 해주는것도 좋고 룸의 출차버튼 누르면 차를 미리 찾아서 준비 해주는것도 좋습니다. 다만 이왕 준비해줄꺼 살짝앞으로 빼주면 좋겠더군요.. 주차 타워 공포증이 살짝 있어서 들어 갈때마다 긴장했네요.",3.3,0
2018.05.31,69450,iam**,"좋다고 하기도 안 좋다고 하기도 좀 애매합니다.
직원들이 불친절하지는 않지만 
서비스 마인드는 좀 부족해 보여 교육이 필요합니다.

조식은 기본적으로 간단한 토스트, 씨리얼 정도구요
비즈니스용으로는 괜찮았습니다.",3.3,0
2018.04.01,69450,als**,"직원분들도 친절하고 깨끗해서 잘 쉬다 왔습니다~ 노트북도 있어서 급하게 필요할때 사용하기 좋을 것 같아요!
만족스러웠습니다 ㅎㅎ ",4.3,0
2018.02.11,69450,mjy**,"전반적으로 깨끗하고 따뜻했습니다
미흡한건 전기포트가 청소상태가 좀 미흡한점과 샤워실문이 제대로 안닫히는거빼곤 만족합니다~~^^",4.0,0
2018.01.08,69450,go8**,"전부 깨끗했습니다
천장이 좀 특이했고(마감 안한느낌)
투병창문쪽이 슬라이드로 가려져서 바람이 좀세서 추운감이 있습니다 
방온도는 적당합니다",4.3,0
2018.01.08,69450,bon**,"샤워부스가 다 비치는거와 화장할수있는 거울 세면대가 밖에 있어 좀 불편했습니다 
난방을 줄이니 건조함은 조절 할수있어 잠은 잘잤습니다 ",4.0,0
2017.12.10,69450,mwo**,깨끗했고 침구도 편함 어메니티도 만족. 다만 샤워실물이 세면대쪽으로 빠지는 구조라 약간불편했음. 체크아웃후 주차문의했는데 시간당 5천원에 유료로 이용해야한다고해서 아쉬웠음,4.3,0
2017.11.13,69450,nal**,"조식이 있다고해서 그래도 살짝 기대를 했는데 너~무 ㅜㅜ... 모텔보다도 못한 식사를하게돼서 정말 실망스러웠네요...
정말 비추인 호텔이었습니다...
그냥 객실만 이용하시는편이 나을듯싶네요",3.0,0
2017.10.16,69450,ppk**,지방에서 서울 방문이 많은 편인데 다음에도 기회가 있으면 또 찾을것 같아요~ 늦잠 탓에 조식은 먹어보지 못했지만 간단한 조식도 준비되어있어 다음에 꼭 이옹해보려구요~,4.3,0
2017.09.17,69450,wls**,"방은깔끔하고좋았어요 
2층방 배정받았는데 화장실이 문이 없는 오픈형이라 씻는데 추웠고
배수관이 침대위쪽에 있는건지 새벽에 물소리가 너무심해서 잠을잘 못잤습니다.",4.0,0
2017.08.09,69450,hah**,"외국인 관광객이 많이 찾는 만큼 깨끗한 분위기를 만들려고 노력한 게 보였습니다.
그런데 샤워실과 방 안 욕조 바닥이 연결돼 있어서 씻으니까 바깥 바닥까지 물이 나가는 걸 보고 좀 놀랐습니다. 물론 단이 있어서 침대 바닥까지는 안 갔지만 실내화가 젖어서 좀 놀랐네요.
전반적으로 괜찮았습니다.",3.0,0
2017.08.06,69450,a01**,"전체적으로 괜찮았어요~^^
가고자하는 곳과 가까워서 좋았구~  
직원분들도~친절하시고~~
간단한 조식제공도 괜찮아요~2박했어요~",4.0,0
2017.05.05,69450,eyj**,"저렴한가격으로 만족하고갑니다
조식이 무료긴한데 간단히먹기엔 괜찮지만
돈을조금 더 받고 적절한메뉴를 쓰면좋겠네요
식사하는곳도 좁고..",4.0,0
2020.12.26,69450,bxx**,방 안에 아주 넓은 정사각 대리석 욕조 사진 보고 예약했는데 아무리 랜덤배정이라지만 기본 옵션 조건은 같은 상태에서 스타일만 다른게 랜덤 배정 아닌가요? 가격도 다 똑같이 받는데 아주 큰 옵션인 욕조는 없고 어디 쓸데도 없는 특이한 디자인 테이블만 엉뚱하게 놓여있고 반쯤은 사기당한 기분이에요. 크리스마스 특수라 가격도 몇배 더 주고 갔는데 하루를 망쳤습니다.,2.8,0
2019.11.15,69450,max**,"호텔 후기

새로 오픈한거 같긴 한데, 클렌징/ 로션/ 충전기/ 등등이 다른 호텔들과 달리 구비가 되어있지 않고, 별도로 구매를 해야한다.
바로 앞 편의점이 있어 씻으려다 클렌징 사옴~! 

주차 
비오는데, 옆블럭에 차 주차되어있다고 키주려고 하다, 눈치 주니 호텔 앞쪽으로 가져 다줌 

전반적 후기 

호텔은 새로 오픈해서 깨끗은 하지만 가격대에 비해 별로임.",2.8,0
2019.09.20,69450,cct**,전체적으로 침구상태나 바닥 청소는 깔끔합니다 근데 보여주기식 깔끔 입니다 세부적인 부분이 너무나도 미흡 하다는 생각이 들었습니다 일단 새면대 물이 빠지지 않아서 양치나 세수를 할때 너무 불편했습니다 그리고 리모컨에 쌓인 먼지 테이블 의자에 찌든때 테이블 청소 상태 최악 이였습니다 그리구 아침에 샤워 하려고 하는데 샤워 부스봉 부분이 터져있어서 뜨거운 물도 나오지않고 물도 사방으로 다 튀어서 너무 불편했습니다 바로 근처 편의점이 있구 역이랑 가까워서 교통이나 편의시설은 좋으나 아직 많이 부족한 호텔입니다 아침에 프론트에 전화해서 불편사항을 전달 하였는데 직원분께서 저희가 지금당장 손쓸 부분이 없어서 죄송합니다 라는 말 뿐이였습니다 3년 정도 숙박업소 리뷰 블로그를 운영하는데 리뷰로 불편함을 어플로 남기는 일은 처음 입니다 자세한 상황과 동영상은 블로그에 기재 하겠습니다,2.8,0
2019.07.20,69450,jjy**,"화장실 문 안닫히고 하수구 냄새 조금 나고 침구가 좀 찝찝한 것을 제외하곤 다 좋았어요
깨끗하고 넓고 가성비 좋은 곳, 주변에 머무르게 된다면 재방문할 의사 있습니다",3.8,0
2019.05.04,69450,rja**,"쓰레기통 근처에 있는 물건이라며 싹다 가져가버렸슴미다
그래서 중요한 물건도 잃어버리고 왔어요
처음에는 아니라고 하더니 게속 물어보고 나서야
직원이 잘못했다고 말해줬어요
그 이후에 대우들은 죄송하다 해주시고 한건 불쾌하진 않았는데 물건들을 잃어버린게 너무 어이가 없네요
다시 가고싶진 않네요",2.3,0
2019.05.01,69450,swo**,침대도 좋고 조식도 좋고 다 좋은데..샤워할때 물에서 냄새가 났어요..여자친구도 같은 이야기를 하더라구요 그것만빼면 나쁘지않네요,3.8,0
2019.02.16,69450,cks**,"그냥 모텔느낌이고 바닥도 더럽고 그냥 위치도 너무 골목...  다시는 안가고싶고요 돈더주고 다른데 가는게낫겠어요 복도에서 나는소리 그냥 다이렉트고 샤워실 문안닫혀서 물다세네요.
주차때문에 간거였는데 다신 안가겠습니다",2.3,0
2018.12.30,69450,had**,"청결상태, 직원 친절도는 나쁘지 않았는데요, 모텔에서 나는 특유의 냄새가 좀 싫었네요. 호텔이라고 하기엔 시설과 규모가 아닌듯.",3.8,0
2018.12.30,69450,fai**,냉장고에 다른사람이 먹다 남은 생수병이 들어있긴 했지만 그걸 제외하고는 시설도 좋고 만족했습니다~ 방이 너무더워서 에어컨을 잘때도 풀로 켜놨었어요,3.5,0
