reviewAt,code,nickname,comment,avgScore,helpfulCount
2022.01.29,69931,hea**,"조금 늦었지만 업그레이드도 받고 좋았습니다
방컨디션도 너무 좋았고 불편한 점은 없었습니다
조식도 종류도 많고 너무 맛있게 먹었습니다",5.0,1
2022.01.28,69931,ldr**,"침대가 편안합니다
화장실이 유리라 조금 민망해요
디럭스룸으로 업그레이드해주셔서 좋았는데 신관가는 길은 조금 불편해요 주차장도 바로 연결되지않고..
전반적으로는 만족합니다",4.8,0
2022.01.01,69931,kje**,"방이
답답하지 않고 탁 트인느낌이라
너무 잘 있다가 갔어요! 
조식도 정말 정말 맛있었구 
전체적으로 정말 좋은 호캉스였습니다
감사합니다~새해 복 많이 받으세용",5.0,0
2021.12.19,69931,tns**,"가성비가 훌륭했어요. 객실도 업그레이드 되어 넓고 쾌적했으며, 조식도 좋았습니다. 단, 공조에서 간헐적으로 작은 소리가 났어요. 잠드는데 신경이 쓰였네요.",4.5,0
2021.11.30,69931,try**,"디럭스로 업그레이드 해주어서 큰 방에서 머물게되어 편안하게 쉬었습니다.
단점으로는 신관으로 배치 받아 좀 돌아서 가는것과
복도랑 화장실에서 방음이 안되는거 같습니다",4.5,0
2021.11.01,69931,han**,"수원화성과 가까워서 이용하게 되었습니다.
나름 깔끔하고 이용하기 편했습니다.
특히 조식이 맛있었고 메뉴가 의외로 다양했어요.
재방문의사 있어요.
감사합니다.",4.8,0
2021.10.26,69931,kdh**,수원 출장왔는데 호텔 위치도 좋고 직원분들도 친절하시고 룸컨디션도 좋았어요~ 바로앞 큰 공원이 있어서 뷰도 좋았고요 오랜만에 킹베드에서 편안하게 쉬다 왔네요,5.0,0
2021.09.26,69931,gks**,"침구도 넘 좋았구 뷰도 좋았어요
다만 세면대 찬물이 졸졸졸 나오고 방음이 잘 안되는게 불편했어요ㅠㅠ 그것빼곤 아주 만족하고 가요~ 특히 조식쵝오",4.5,0
2021.09.12,69931,thd**,"자격증 시험 있어서 하루 숙박했는데,
주변에 스터디 카페도 있고, 조용하고, 편안하게 있다가 시험도 잘 봤네요. 감사합니다^^",4.8,0
2021.08.13,69931,sta**,"오랜만에 꿀~~~~잠 잤고 조식도 맛있었고 무엇보다 직원분들 진짜~ 엄~~~청 친절하셨슴다
시설이 최신식으로 좋고 그런건 아니지만 친절하시고 침구가 깨끗해서좋았어열~~",4.5,0
2021.08.03,69931,mar**,"접근성도 좋고 근처 공원도 있고 조식도 맛있었어요 
룸 컨디션도 좋았고요 
직원분들 친절했어요 
나중에는 이크제큐티브로 예약하려고요",5.0,0
2021.07.20,69931,jyp**,"그냥 혼자 조용히 쉬고싶어서 왔는데
너무 좋았습니다
공원뷰 부탁드렸는데 배정 잘해주셔서 저녁에 창가에 앉아서 맥주한캔 크~ 하고 폭신한 침대에서 잘자고 왔습니다",5.0,0
2021.07.04,69931,010**,"전체적으론 나무랄데없이 완벽하고 너무 좋았어요 


제가 받은 객실의 문제 였던거 같은데 샤워실 유리문이 단차가 안맞습니다 욕조 커튼에서 살짝 물냄새가 납니다",5.0,0
2021.05.09,69931,dan**,업그레이드해서 킹 침대로 받았는데 19개월 아이랑 셋이 자기 너무 좋았어요~ 아이랑 같이 가시는 분은 킹으로 가시면 좋아요~시끄럽지 않아서 잘 쉬다가 가요~,5.0,0
2021.05.02,69931,jim**,침구도깨끗하고 룸컨디션이 좋아서 굉장히 만족했어요~ 고속도로랑 가깝고  시내랑도 가까워서 여기저기 가기 좋았어요 !  주차도 잘 되어서 좋았습니다~!,5.0,0
2021.01.11,69931,win**,"돌아기 데리고 갔는데 낮잠시간이 11시부터라 
체크아웃시간 3시로 미루고 싶어서 여쭤봤더니 
아기깨는시간 1시까지 비용없이 연장해주셨어요.
너무 감사했습니다^^",5.0,0
2020.11.24,69931,pin**,"결혼기념일 1주년으로 갔는데 직원분들도 친절하시고 룸도 엄청 깨끗하구요.
룸서비스도 너무너무 맛있었어요.
조식에 나왔던 미역국이 좀 짰던거 빼곤 너무 백점만점이었어요~",5.0,0
2020.10.19,69931,jjo**,TV가 나오다 안나오다 했어요;; 로비에 말씀드리니 시설팀이 오셔야한다고하셔서 1박 숙박이라 그냥 넘어갔네요 고쳐있기를 바라요,4.5,0
2020.08.18,69931,wjd**,깨끗하고 요청하는거 바로 처리해주시고 로비에 앉아있을때도 눈치안보이고 좋았어요!̆̈!̆̈!̆̈ 이 시국에 들어갈때나 밥먹을때나 체온체크도 확실하게 해주시고!̆̈,5.0,0
2020.08.09,69931,020**,"전체적으로 깔끔해서 좋았어요!! 엘베도 여러대고 빨랐고, 주차장도 넓었습니다. 근데 화장실에서 다른 방 담배연기가 좀났어요ㅠ전체적으론 만족했습니다!",5.0,0
2020.01.01,69931,g-m**,가족들과 묵었는데요. 룸 컨디션도 좋고 직원분들이 매우 친절하셨어요. 조식도 아주 맛있게 먹었습니다. 또 이용할 계획이 있습니다. ^^,5.0,0
2019.12.27,69931,pty**,"샤워를 욕조에서 하는 구조인데, 디럭스 방이였는데 욕조 물이 잘 안내려가서 불편해요... 머리카락이 많이 껴있는듯. 그거 빼곤 최고",4.8,0
2019.10.06,69931,bab**,"전체적으로 깨끗하고 너무 좋았어요!
다만 조금 흠이라면 약간의 냄새로 조금 안 좋았다는 .ㅎㅎ
계속 있다보니 적응 되어..괜찮았어요.",4.8,0
2019.09.21,69931,soa**,"베개가 푹신합니다 근처에 편의점 있어서 편하고요 에어컨도 작동이 잘돼서 쾌적하게 잤어요
조식 종류 많고 잘 차려져 있어서 잘 먹었습니다",4.8,0
2019.09.04,69931,onu**,"편안하고 깨끗한 호텔이에요 관리가 잘 된 느낌이에요
직원들고 친절하고요

다만 몰래 담배 피운 투숙객들 때문에 
금연객실에서도 담배 냄새가 날때가 있어요 ;;",5.0,0
2019.07.02,69931,wls**,"침구에서 담배 냄새 났어요.... 역조가 있는 화장실인데 샤워기 사용 시 역조 넘어서 바닥에 물이 가득... 커튼 꼭 사용하세요
그외에는 좋은 시간 보냈어요!",4.5,0
2019.05.13,69931,127**,저희 엄마  아주대 정기검진 때문이기도 하고 전에 근무했던 곳 근처 이기도 해서  이곳으로 숙소를  잡았습니다  편하게 쉬다  내려 갑니다 ^^,5.0,0
2019.05.06,69931,eol**,"두달동안 매주 잔 사람은 나 밖에 없을겁니다.
근데 여긴 진짜 다 좋은데 **  옆방ㅈ소음이 미친..

옆 방 서
아주 그냥 뭐
소음이ㅈ그냥 뭐
아주ㅈ막.  욕만 나오네요ㅎㅈㅎ",4.5,0
2019.04.22,69931,che**,"너무 깨끗하고 좋았어요~~~
무료 디럭스 업그레이드도 좋았네요^^
침대가 넓고 편하게 잤어요.
아이들을 위한 침대 가드가 없는건 좀 아쉬웠어요 ㅎㅎ",4.5,0
2019.01.27,69931,pai**,시설 깨끗하고 직원분들 친절하고 좋아요. 다만 방음이 좀 약한듯 옆방 대화소리(정확한 내용이 들리지는 않음)가 들려서 신경쓰였어요.,4.5,0
2018.09.30,69931,umu**,"객실도 깨끗하고 특히 뷔페 조식이 넘나 맘에 들었어요 맛있게 배부르게 먹었습니다
아쉬운 점은 냉장고가 너무 약한거 그것만 빼면 완벽하네요",5.0,0
2018.08.12,69931,sog**,"담배냄새가 너무 나요. 방에서 층로비 카펬에서~~ 방에 비품에 먼지도 쌓여 있는 것도 있고 ㅜㅜ 
요것만  개선되면 정말 만족~~",4.5,0
2018.07.25,69931,rkr**,왠만한 호텔 많이 가봤지만 그 중에서도 손 꼽힐정도로 만족스러웠습니다. 조식도 가본 호텔 중에 최고 수준이었어요. 언제든 다시 방문하고 싶은 호텔이네요!,4.8,0
2018.04.08,69931,pyo**,다 너무 좋았어요. 연박이였는데 룸 신청한게 달라서 체크인을 다시해야하는게 좀 그랬어요. 서비스에 비해 가격이 약간 쎈편이였어요.,4.8,0
2017.12.12,69931,kwo**,다 좋앟는데 화장실에서 담배냄새가 너무 많이 올라와요 관리 좀 신경 써줬으면 좋겠어요 비싼 돈 주고 자는데 담배냄새 맡으면서 잤네요,5.0,0
2017.11.23,69931,dlg**,"말씀도 안드렸는데 룸 업그레이드 해주셔서 너무 편하게 잘쉬다왔어요. 조식도 다른 호텔들보다 만족스러웠고, 라이트체크아웃 적용으로 늦잠도 푹 자다왔어요. 자주 가서 쉬어야겠어요:)",4.8,0
2017.11.09,69931,cha**,친구커플을위해 예약했었는데 비싼호텔임에도 불구하고 기본적인 어메니티조차 요금을 지불해야한다는게 가장 아쉬웠다고 하네요. 깨끗하고 조식은 맛있었다고 합니다.,4.5,0
2017.07.27,69931,zkf**,"2주년을 기념하여 예약했는데 
모르는 부분이 있어 잠시 프론트에 갔었는데
자세하게 잘 설명해주시고 친절해서 
다음에 올일이 있으면 다시 오고 싶은 곳입니다.",5.0,0
2022.02.20,69931,stl**,생각보다는 오래된 느낌이었지만 깔끔하고 바닥에 먼지도 안날렸어요! 방음은 잘 안되는거 같긴했는데 저희는 밤에 안깨고 잘 쉬고 왔습니다~,4.0,0
2021.12.19,69931,kor**,샤워가운은 얼마나 오래 사용했는지 변색에  깃과 소매는 닳아서 실밥이 터져있고 욕조 위엔 머리카락... 무슨 모텔인줄..... 새벽엔 투숙객 자는데도 직원전용룸의 문닫는 소리가 쾅쾅!!  바로 앞 방(1507)이었던 저희는 매번 깼네요... 직원들 매너도....라마다 호텔이 다 그런가요? 수원만 그런가요? 다른 지역까지 라마다 4번째 투숙인데 이렇게 불편감 느끼긴 첨이네요. 라마다 실망....,3.0,3
2021.12.12,69931,aks**,"여러 호텔을 가보았지만, 기본제공 물도 2병이 제한이었던곳이 없었는데 당황스러웠어요.
방에서는 가구냄새인지..공장냄새 같은게 안사라져서 머리가 계속 아팠어요.
깔끔함 말고는 딱히 좋은점은 모르겠습니다.",3.0,1
2021.09.02,69931,mii**,"신관은 일단 입구 손잡이부터 소복히 먼지가 쌓였고
교체 기다리는동안 카펫에서 곰팡이 냄새와
테이블 침대등 눈에 띄게 먼지 있었고
교체한 방에서도 마찬가지 였습니다.
다시 본관으로 교체 받았는데 후기보니 
침대가 편안했다고들 하시는데 저는 너무 불편해서
잠을 못잤구요.
방교체 하며 기다린 시간이 이미 1시간 소비했고
출장 온 지라 너무 피곤해서 오염된 세탁물을
보고도 찝찝한채 그냥 쉬었어요.
그래도 체인호텔이고 수원에 제일 첨으로 생긴 
특 호텔인데 정도가 심했네요
다시는 이용하기 싫어요.
참!  주차장 진입시 대형세단 및 SUV  조심해야  합니다.",3.0,1
2021.08.01,69931,han**,"소음에 민감한 편인데 오전 주변 객실 청소하시는 소리외에는 조용했습니다. 
조식도 종류가 많은편이었고 직원분들도 친절하셨어요~",4.0,0
2021.03.29,69931,aml**,"엘베타고 올라오니 방문이 열려있어서 좀 이상했어요.
원래 그런가요??? 다른방들은 다 닫혀있던데.
피곤해서 티비보면서 편히 쉬고있는데 갑자기 벨 소리나서 놀라서 무슨일인지 물어보니 맥주이야기 하시던데 왜그런말한건지 모르겠네요. 충분히 전화로 할 수 있는거 아닌가요?

샤워기 헤드가 망가졌는지 물이 이상하게 나온것과 비데 버튼에 끈적이는 이물질 묻어있던거 빼면 욕실도 최상의 컨디션이었어요.

무엇보다 호텔 침구는 좋았어요!!
푹신해서 잠도 잘오고 베개도 딱 좋았구요.
하지만 침대두개 붙여놓은거라 가운데 쪽으로 앉으면 이질감있어요.
룸서비스 패키지로 두개 선택해서 주문했는데 피자가 맛있어요!

결혼식 때문인지 본관?과 신관 오가는게 비도와서 불편했어요. 당연히 호텔이니까 다 이어져 있을거라 생각했거든요. 5성이라고 알고 있는데..ㅎㅎ
기념일이라 거진 18만원주고 기분좋게 갔는데 주차하는것 부터 올라와서 로비층 표시도 없고 멘붕왔습니다. 왜 그쪽으로 주차안내하신건지 이유도 말안해주셨구요.혹시 결혼식때문에 그런건가요??
지하 6층까지 주차 널널히 가능한걸로 알았는데요.
2층에 본관과 연결되있다고 본거 같아 2층에서 내릴려다가 확실하지도 않고 보통 1층이 로비라 1층에서 내렸어요. 1층에 있던 직원분들께 프론트 안내받았는데 중간이 실내로 연결안되있어서 난감해하니 2층에서 넘어갈수있다고 하더라구요.
불쾌해도 기념일이라 다 참았는데 갑자기 너무나 화나네요. 
주차 안내해주시는분이 이유설명도 해주시면 좋겠어요.",3.0,0
2020.08.24,69931,ato**,"초반에 20분 지연되어서 그러려니 했는데
최고층으로 변경해주신점 좋았습니다. 코로나 때문에 조식이 뷔페가 아닌점은 아쉽지만 그러려니 합니다.
가본 호텔 중에서 가장 커서 좋았어요",4.3,0
2020.08.06,69931,hgh**,룸컨디션도 좋고 방도넓어서 편하게 쉬다왔어요ㅎ 무엇보다도 조식이 맛있고 코로나예방한다고 직원분들이 세심하게 관리하는데 믿음직스러웠네요:),4.0,0
2019.12.25,69931,yun**,"창문을 아예 못여는 구조여서 답답하지 않을까 걱정햇는데 환기가 잘 되서그런지 크게 답답하진 않았고, 건조하지 않고 온도도 딱좋아서 잠을 푹잤습니다~ 잘 머물렀어요!",4.0,0
2019.11.17,69931,csk**,"디럭스 예약했는데 신관으로 주더라구요
첨엔 모르고 그냥 받았는데 본관 신관 다 숙박해본결과 신관 너무 별로에요 ㅠ 신관은 무슨 돌잔치나 모임하는곳 지나쳐서 엘베타야하고 휘트니스같은데랑 떨어져있어서 넘 불편했어요 
뷰도 본관이랑 다르게 앞에 무슨 안마 건물 보이고;; 

글고 갈때마다 느끼지만 직원들 친절도에서 특급호텔이랑 급이 다르구나 싶어요.. 직원들이 어디서 실습나온 학생들같아요",3.3,0
2019.11.11,69931,rur**,친절하고 괜찮았어요. 음식도 맛있고요. 다만 16층 방이었는데 윗 옥상? 기계 돌아가는 소리 같은것이 나서 밤에 잠을 잘 못 잤어요 ㅠ,4.0,0
2019.07.14,69931,kyu**,"조식이 디너만큼 훌륭한 편이에요
아침인데 스테이크에 베이컨까지 열심히 굽고계심
트윈룸 이었는데 샤워기 수압 약하고 욕조 배수도 잘안됨 호텔치고 너무 부실한 시설",4.0,0
2019.06.17,69931,fea**,업그레이드 해주셔서 편하게 쉬었습니다. 방도 넓고 다 좋은데 환기가 잘 안되는지 냄새가 많이 난게 아쉽네요. 다음에도 재방문 의사 있습니다!,4.3,0
2019.05.12,69931,oui**,"객실로 들어갔을때 
쾌쾌한 냄새가 너무 나서 다른방으로 옮겼달라고 부탁드렸어요.
옮겨준 객실에서는 냄새는 나지 않았지만
침대를 두개 붙여놓은 곳이라 불편했어요.
늦게 구매해서 늦은시간이라 남아있는 객실이 없었는지는 몰라 그냥 다시 그바꿔달라고는 하지 않았지만, 
미리 어떤객실로 옮겨주실 예정인지
설명을 들었으면 좋았을것 같네요.
세심하게 신경을 써주셨으면 좋았을거 같아요.

객실상태는 깨끗했고, 전망이 좋았네요. 
",3.0,0
2018.12.25,69931,jjj**,"크리스마스패키지로 다녀왔습니다.
직원이 크리스마스 패키지 구성을 모르더군요,
사우나랑 피트니스 포함인데 개별요금이라고 해서 
혼동이 왔지만 이부분 빼곤 좋았습니다",4.3,0
2018.09.27,69931,kyu**,"드라이기 합선으로   티비 에어컨이  새벽3시쯤 꺼졌어요..
늦은 새벽이라 방을 바꿔줬으면  좋았겠지만.
수리기사 기다리고 수리하고 다시 잤네요..",4.0,0
2018.08.20,69931,twi**,"처음 배정받은방이 좀 쾌쾌한  냄새가 나 프론트에 말했더니 바로 다른방으로 옮겨줬네요
근데 냉장고 성능이 안좋아 션한 맥주는 포기했네요.ㅠ",4.0,0
2018.07.15,69931,lyn**,방 깔끔했어요 하지만 방음은 별로입니다 잠귀가 밝아서 자주 깼어요ㅠ ㅠ 조식 맛있다는 후기가 많아서 조식 패키지로 했는데 별로였어요,4.0,0
2018.05.04,69931,rkd**,배수가 조금안되긴했어요  칫솔 치약이 어메니티에 포함 안되있다는게 좀 안타깝네요... 숙박료가 싼건 아닌데.. 이외에는 만족합니다.,4.0,0
2018.03.03,69931,lsb**,데일리로 이용할때마다 느끼는건데 일이 생길때마다 호텔과 바로 바로 해결이 안되서 불편했음. 밤 11시반에 자다말고 프론트에서 연락 받았던게 특히 최악. 앞으로 데일리로는 싼거 찾을 때빼곤 이용 안할것 같음. ,3.0,0
2017.12.16,69931,fro**,조식이 푸짐하고 시설도 전반적으로 좋았습니다. 엑스트라 베드 상태가 매우 좋아 편히 잘 잤어요. 다만  정문 앞에 차들이 빨리 달리는 편이라 도어맨이 한분쯤 필요해 보였습니다.,4.0,0
2017.08.15,69931,016**,"레이트아웃 패키지였으나 레이트아웃이 되지 않았고, 물병 Bottle도 받지 못하였네요. 시설은 좋았으나 예약된 패키지도 확인 안 해보는 직원의 태도에 실망입니다.",4.0,0
2017.05.14,69931,jch**,"객실 내 방역및 소독에 신경좀 쓰셔야겠어요.
810호 였는데 밤새 친구는 모기잡다가 잠설쳤고 한10마리 잡다가 지쳐잔거갔고요.
저는 어제부터 몸이 간지럽고 벌써 여러군데 몸에 뭐가 났습니다.
내일 피부과에 가봐야겠습니다.
침구류및 매트리스 방역문제 입니다.
제가 그리 예민한편이 아닌데 말입니다",3.0,1
2017.05.05,69931,sky**,데일리 가격이 저렴하다고 생각했는데 비슷한 패키지에 호텔홈피에 있었던 상품은 조식까지 제공되어 상대적으로 비쌌구요. 방은 담배찌든 냄새나 심하게 났고 엑스트라베드도 없다고해서 애는 소파에서 자야했습니다. 완전 실망 ㅡㅡ;,3.3,1
2017.02.05,69931,rot**,깨끗하고 친절하고 조식뷔페도 좋았습니다. 다만 히터를 틀었는데도 불구하고 너무 추워서 밤새 떨며 잤습니다. 여름에 좋아서 다시 찾은건데 겨울은 난방시설에 완전 실망했네요.^^,4.3,0
2017.01.17,69931,bob**,"욕실이나 침실 다 깨끗해서 좋았어요
단지 신관으로 넘어갈때 행사룸을 많이 거쳐서 가다보니 조금 정신없는 정도~그것빼고는 다 좋았습니다^^",4.0,0
2021.03.23,69931,mar**,배정받은 룸 화장실 문이 주저앉아있어서 프론트에 문의하니 시설팀을 불러주셨어요. 일행이 늦어서 저 혼자 있었구요. 오셔서 문 보더니 이것저것 하는동안 저는 쉬지못했어요. 오래걸린다길래 그럼 당연히 호텔측에서 먼저 룸체인지 해줘야하는데 제가 물어봐서 시설팀에서 프론트로 연락하고 프론트에서 룸으로 연락기다렸다가 룸체인지 되었어요. 체인지 된 룸은 화장실 문은 괜찮았지만 화장실 변기 안에 머리카락 떠있고 샤워기 옆에 머리카락있고.. 흠 청소상태가 별로였어요. 신관이라그런지 본관에서 왔다갔다하는 동선도 불편했어요. ,2.3,0
2020.11.16,69931,egg**,"
방 깨끗하고 좋았습니다.
근데 커피포트에 차 마시려고 물 넣기전 속을보니 너무 더럽고 녹슬어 있어 교체해 놓으면 좋을것 같습니다.",3.8,0
2020.01.18,69931,eun**,늦게 체크인해서 그런지 신관아니고 구관 이었는데 화장실에서 하수구냄새가 너무 나서.. 나중엔 역했습니다. 그것만 빼면 다 좋았습니다... ,3.5,0
2019.03.28,69931,sky**,"신관으로 배정됬는데 창밖이 보이는건 유흥주점 간판과 안마 노래빠가 바로 맞은편이 있어서 커튼 계속 닫고 있었어요, 체크인 할때 체크아웃 시간 조정해서 1시로 하기러 했는데 12시에 불이나케 전화 왔어요. 자주 가는 호텔인데 이번엔 정말 별로였어요",2.8,0
2019.03.19,69931,pic**,계속깜빡이는 전구때문에 새벽에 잠을 못자서 데스크에 이야기 하니 시설팀이 들어와서 확인을 20분정도하고 안될거같다해서 새벽3시경 방을 옮기고 난리를 쳤네요. 잠은 5시간도 못잔거같습니다,2.5,0
2018.10.07,69931,enb**,"1) 시설이 매우 오래됨. 레노베이션을 계속 한듯하나 기본적인 구조등이 스타일이 좀... 
들어서는 주차장부터 여기가 호텔주차장이라는걸 믿을수가 없엇어요
2)침구가 흔들거림
호텔에 침대에서 쉬려고 가는건데, 침대가 좀만 움직여도 소리나고 흔들거려 별로였습니다
3)모든게 유료
심지어 칫솔치약까지 유료예요.. 물두병 주는거 외에 다 유료...
4)티비...
거의 10년전쯤에 본듯한 작은 인치의 배젤대박두꺼운 티비가 있는데, IPTV가 없어요.. 대박 놀람... 침대에 누워서 보고싶은 프로그램이나 영화를 볼수있지가 않습니다.
5)주변에 모텔이나 안마소외에 암것도 없음
다 차타고 좀 10~15분쯤은 나가야하더라구요. 위치가 엄청 좋은것같지는 않아요.
6) 조식이 과연...?
조식이 맛있다는 후기가 많아 갔엇는데, 종류는 조식치고 많지만 하나하나 맛있는 게 없엇습니다.그리고 첵인하는데 사람많으면 조식먹으러가도 음식이 없을수있다고 카운터에서 그러셔서 8시에 엄청 일찍 일어나서 갔는데 벌써 인산인해를.. 빵에 버터발라먹고싶어서 버터 없다고했는데 채워지는데 한 세월이 걸리더군요.
전반적으로 이 가격에 절대 다시 가고싶지않은 호텔이엇습니다. 수원에 꼭 가셔야할분들은 모르겟으나 호캉스로는 비추입니다.",2.3,1
2023.08.20,69931,jsj**,깨끗하고 방도 넓고 좋았습니다,5.0,0
2023.08.12,69931,ysl**,침구가 넘 깨끗해서 쾌적했어요^^,5.0,0
2023.07.30,69931,bae**,1주년을 맞아 부산에서 출발했는데 정말 만족스러웠습니다!,5.0,0
2022.12.31,69931,cmk**,"시설 좋고 쾌적하고
주차도 편하고 직원분들 서비도좋았습니다
호텔조식도 너무만족이요^^
다음에 또 이용할께요",5.0,0
2022.11.27,69931,van**,"침대 정말 편하고 깨끗해요. 베개도 좋고
!  룸 컨디션 최고였어요!!  업글 감사합니다!!!",5.0,0
2022.10.26,69931,god**,업그레이드해주셔서 감사했습니다! 넓고 온도도 좋고 ㅠㅜ 앞에 산책로도 있어 너무 좋았어요!,5.0,0
2022.09.05,69931,hug**,친절한 직원분들의 배려와 아늑하고 청결하게 관리된 룸에서 매우 만족한 하루를 보내고 왔어요♥,5.0,0
2021.12.12,69931,pag**,다 좋았습니다. 그런데 별관 투색객들이 많은데 별관 로비를 어둡게 두시는것 보다는 좀 밝게 해주시면 좋겠습니다.,5.0,0
2021.11.28,69931,eco**,"객실 내부도 생각보다 엄청 넓었고 공원뷰로 갔는데 탁 트인뷰가 너무너무 좋았어요~
가성비최고 다음에 또 가고싶네요^^",5.0,0
2021.08.21,69931,hk8**,일찍도착해서 체크인 일찍 할수있냐 물어보고 가능하다해서 배정받고 올라갔는데 청소가 안된 방을 줬더군요! 짐도 많았고 아이랑 같이 올라갔는데 번거롭게 왔다갔다 힘들었네요! 사과도 부족한거같았고 코로나때문에 시설이용은  거의못했고 방에 들어가면서 청소하는 아줌마들 봤는데 멀뚱멀뚱 쳐다만보고있고라구요! 왠만한 곳 가보면 마주치면 인사정도는 기본아닌가요??ㅋ 어이가없어서 바닥도 먼지많고 암튼 별로예요 굳이 다음엔 갈필요없을듯요,1.8,1
2021.05.13,69931,pmj**,"조식포함 패키지 이용했는데 조식 퀼리티가 넘넘 좋아요
그리고 직원 분들도 엄청 친절하세요 : )",5.0,1
2021.01.31,69931,dbe**,"전체적으로 깔끔해서 좋았는데, 배수구가 막혀서 샤워할때 물이 안 내려갔어요... 그리고 좀 추웠어요",4.8,0
2020.10.18,69931,dad**,처음배정된방은담배냄새가심했으나~프런트에말하니방교체를해주었음. 직원들의 응대는 매우 친절했으며 침구등 방 상태는 최상이었음,5.0,0
2020.07.18,69931,rkr**,깨끗하게 쾌적했어요. 조식도 만족스러웠어요. 수원에서 묵을 일이 있으면 다시 찾고 싶어요.,5.0,0
2020.07.12,69931,cmc**,"오래됐는데도 깔끔하게 관리 잘 돼있어 좋았어요
조식은 좀 아쉬웠네요 식은 음식들이
많았어요",5.0,0
2020.07.06,69931,one**,"전체적으로 모두 만족스러웠습니다~~
특히 조식은 아주 만족입니다~
조식을 배부르게 먹은건 정말 오랫만이네요ㅎ",5.0,0
2020.06.22,69931,jeo**,에버랜드 갔다가 밤늦게 방문했는데 어린 아기랑 자고 오기 넘 깔끔하고 편했어요:) 담에 또 찾을 것 같아요!,4.5,0
2020.03.22,69931,man**,"지난번 투숙한 룸을 기억해주시는 세심함
깨끗한 룸과 접근성 
수원에선 최고가 아닐까 합니다",5.0,0
2020.01.16,69931,so9**,"최악의 호텔, 객실 입실 후 테이블에 치우지 않은 첫 예약자의 상태 안 좋은 과일 패키지가 테이블에 있었으며 객실은 사용하지 않았고 과일은 그냥 먹으라는 응대, 방교체 요구 후 교체 한 방 또한 욕실 문제 발생 바로 체크아웃함 다시는 모든 라마다 호텔 안감",1.0,0
2020.01.05,69931,k.m**,"체크인 전 주문한대로 방에 가습기도 배치해 주시고 높은층으로도 해주시고 직원분들 친절하고 좋았어요 

",4.5,0
2019.12.29,69931,par**,더블 베드로 예약했는데 트윈베드 두개 붙여서 해준 객실로 배정해줘서 황당한거 빼곤 다 좋았어요 ,5.0,0
2019.12.26,69931,wjd**,"해피아워 패키지 이용했는데 음식이 생각보다 맛있어서 좋았어요 ㅎㅎㅎㅎ 
객실 상태도 좋았구요 ㅎㅎ",4.8,0
2019.11.24,69931,dod**,"애기가 인형 놓고왔는데 보관해주셔서 잘 찾았습니다 로비층 직원분들 완전 친절 
조식도 수원에선 제일 나은것같아요 ",5.0,0
2019.11.04,69931,sil**,"간만에 가격대비 너무깨끗하고 넓은방이여서 만족했어요
조식도 맛있고
다만, 샤워기 수압이 별로 안써던게 아쉽",4.8,0
2019.09.23,69931,kik**,"직원들이 친절하며 
객실도 깨끗하고 조식도 넘나 맛있네요 ㅎ 
다음에 또 가게되면 또 방문할예정입니다 ㅎ",5.0,0
2019.09.14,69931,ksb**,시설이나 접근성은 다좋았는데 칫솔이나 치약같은 기본 어메니티가 돈내고 써야하는건 문제가 있는듯함,4.8,0
2019.09.13,69931,tpq**,"시설도 괜찮고, 방도 넓어서 좋았어요. 신관까지 조금 돌아가야하긴 했는데 직원분들이 친절하셔서 좋았습니다",5.0,0
2019.09.08,69931,onu**,"수원 가면 항상 여기만 가요
말이 필요없어요
편안하고 쾌적하고 친절하시고요~~

방음도 잘 되어서 좋아요 ^^",5.0,0
2019.08.27,69931,hhj**,수원갈때마다 묵는 숙소 무료 룸 업그레이드두 해주고 침구도 깨끗하고 갈때마다 편하게 쉬다오네요~~,5.0,0
2019.08.09,69931,eol**,"이제는 호텔이 아니라
집같이 느껴지는 건 뭘까요.
좋은 것이 많아 부족한 것을 상쇄하는 곳이
라마다 수원입니다",4.8,0
2019.08.03,69931,roh**,깨끗하고 넓어서 좋았습니다! 호캉스하기 딱이었네요~ 다만 중간부터 화장실 수압이 너무 약해서 물이 안내려갔던게 아쉽~ㅠㅠ,4.5,0
2019.07.26,69931,eol**,"매주 업무 등으로 인해 라마다를 이용합니다.
늘 느끼지만 수원 라마다는 급이 다릅니다.
잘 이용하고 편희 쉬다갑니다.",5.0,0
2019.07.24,69931,hhj**,룸 업그레이드 해줘서 맨 꼭대기층에서 아주 편하게 지내고 왔어요~~깨끗하고 좋았어요~~^^ 담에도 또~,4.5,0
2019.06.23,69931,rec**,사우나가 좀작았구 관리가 안되는 느낌이였어요. 그래도 전체적으로 잘쉬었어요 재방문 의사 있어요!,5.0,0
2019.06.23,69931,eol**,"이번에 17층 첨으로 묵었는데 느낌이 또 다르네요. 
라마다의 친절과 서비스 늘 고맙습니다",4.5,0
2019.05.06,69931,neo**,생각했던 것보다 훨씬 깨끗하고 조식이 맛있었어요.^^ 수영장만 있었으면 하는...마음이었지만 가성비 최고였어요,4.8,0
2019.05.04,69931,sbr**,10만원대 가격으로 이렇게 넓고 깔끔한 수도권호텔은 라마다밖에 없을 듯 ㅎㅎ 완전 만족하고 갑니다,5.0,0
2019.02.07,69931,s_e**,"처음 이용한 호텔이었습니다.
명성에 걸맞는 시설과 직원들의 대응 모습이...
다음을 또 기약하게 합니다.",5.0,0
